"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2017-02-15",23.24,43.990086741016,4900,111649,0.027222222222222
"2","2017-02-16",25.56,9.9827882960413,1800,46008,0.01
"3","2017-02-17",28.12,10.015649452269,1112,31269.44,0.0061777777777778
"4","2017-02-20",30.93,9.9928876244666,3900,120627,0.021666666666667
"5","2017-02-21",34.02,9.9903006789525,9400,319788,0.052222222222222
"6","2017-02-22",37.42,9.9941211052322,5100,190842,0.028333333333333
"7","2017-02-23",41.16,9.9946552645644,12000,493920,0.066666666666667
"8","2017-02-24",45.28,10.009718172983,25300,1145584,0.14055555555556
"9","2017-02-27",49.81,10.004416961131,19000,946390,0.10555555555556
"10","2017-02-28",54.79,9.9979923710098,31900,1747801,0.17722222222222
"11","2017-03-01",60.27,10.001825150575,76400,4604628,0.42444444444444
"12","2017-03-02",66.3,10.004977600796,156900,10402470,0.87166666666667
"13","2017-03-03",72.93,10,11343904,798841547.68,63.021688888889
"14","2017-03-06",74.95,2.7697792403675,9689653,723297386.4,53.831405555556
"15","2017-03-07",82.45,10.006671114076,4968574,400036284.95,27.603188888889
"16","2017-03-08",86.55,4.972710733778,6984542,609587092.93,38.803011111111
"17","2017-03-09",85.2,-1.5597920277296,5219957,449093471.55,28.999761111111
"18","2017-03-10",84.8,-0.46948356807512,4623682,388240697.38,25.687122222222
"19","2017-03-13",87.92,3.6792452830189,5022786,433165312.44,27.904366666667
"20","2017-03-14",83,-5.5959963603276,4450018,379589645.02,24.722322222222
"21","2017-03-15",83.64,0.7710843373494,3016016,250546667.08,16.755644444444
"22","2017-03-16",86.9,3.8976566236251,4787823,414294610.44,26.599016666667
"23","2017-03-17",91.15,4.8906789413119,5269913,473156687.25,29.277294444444
"24","2017-03-20",90.2,-1.0422380691168,3027213,276766330.54,16.81785
"25","2017-03-21",98.5,9.2017738359202,3383320,323616434.57,18.796222222222
"26","2017-03-22",100.31,1.8375634517767,3207153,321399647.98,17.817516666667
"27","2017-03-23",95.95,-4.3465257701127,2510784,242456417.28,13.9488
"28","2017-03-24",100.98,5.2423137050547,1895071,186266805.43,10.528172222222
"29","2017-03-27",96.75,-4.1889483065954,2097340,209461957.57,11.651888888889
"30","2017-03-28",92,-4.9095607235142,1393913,132788089.88,7.7439611111111
"31","2017-03-29",93.8,1.9565217391304,1308716,121555943.28,7.2706444444444
"32","2017-03-30",89.87,-4.1897654584222,1572307,142150006.5,8.7350388888889
"33","2017-03-31",92.39,2.8040502948704,1552208,139266563.87,8.6233777777778
"34","2017-04-05",95.46,3.3228704405239,1139061,106339889.56,6.3281166666667
