"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2012-08-08",26.51,32.55,26184574,727927236.66,87.281913333333
"2","2012-08-09",29.16,9.9962278385515,16064125,451151538.29,53.547083333333
"3","2012-08-10",28.1,-3.6351165980796,19508787,580497810.89,65.02929
"4","2012-08-13",26.33,-6.2989323843416,11076385,292349205.5,36.921283333333
"5","2012-08-14",25.5,-3.15229775921,7972099,204548085.86,26.573663333333
"6","2012-08-15",25.2,-1.1764705882353,5347256,136082560.51,17.824186666667
"7","2012-08-16",23.73,-5.8333333333333,6660310,161741355.68,22.201033333333
"8","2012-08-17",22.73,-4.2140750105352,5431447,124704463.89,18.104823333333
"9","2012-08-20",22.84,0.48394192696876,3757028,85807829.96,12.523426666667
"10","2012-08-21",23.65,3.5464098073555,5158249,121609894.15,17.194163333333
"11","2012-08-22",23.1,-2.3255813953488,4522675,106331092.86,15.075583333333
"12","2012-08-23",23.46,1.5584415584416,3355473,78628356.43,11.18491
"13","2012-08-24",22.48,-4.1773231031543,3842257,87656582.3,12.807523333333
"14","2012-08-27",22.6,0.5338078291815,3091245,69821959.65,10.30415
"15","2012-08-28",23.45,3.7610619469026,4841986,111810901.78,16.139953333333
"16","2012-08-29",23.58,0.55437100213219,5511166,131099288.01,18.370553333333
"17","2012-08-30",22.4,-5.0042408821035,4004008,91330946.47,13.346693333333
"18","2012-08-31",22.64,1.0714285714286,2230588,49976496.97,7.4352933333333
"19","2012-09-03",23.54,3.9752650176678,3431396,79093029.87,11.437986666667
"20","2012-09-04",23.2,-1.4443500424809,3157352,73480447.77,10.524506666667
"21","2012-09-05",23.33,0.5603448275862,2876926,66519690.03,9.5897533333333
"22","2012-09-06",23.71,1.6288041148736,3212290,75750884.01,10.707633333333
"23","2012-09-07",24.04,1.3918177983973,5329780,128634510.99,17.765933333333
"24","2012-09-10",24.58,2.2462562396007,4697950,113686989.05,15.659833333333
"25","2012-09-11",24.41,-0.69161920260374,2994449,72987999.06,9.9814966666667
"26","2012-09-12",24.03,-1.5567390413765,2700156,65164121.06,9.00052
"27","2012-09-13",23.47,-2.3304203079484,1970468,47084239.27,6.5682266666667
"28","2012-09-14",25.69,9.4588836812953,12159297,306758949.04,40.53099
"29","2012-09-17",24.99,-2.724795640327,9021531,230606250.41,30.07177
"30","2012-09-18",25.14,0.60024009603842,4686814,116612674.38,15.622713333333
"31","2012-09-19",24.73,-1.6308671439936,3520488,87798489.56,11.73496
"32","2012-09-20",24.45,-1.1322280630813,4503580,109950228.16,15.011933333333
"33","2012-09-21",22.01,-9.9795501022495,5232990,122274418.46,17.4433
"34","2012-09-24",20.72,-5.8609722853249,3877518,80237784.14,12.92506
"35","2012-09-25",20.33,-1.8822393822394,2702444,55465731.15,9.0081466666667
"36","2012-09-26",20.44,0.54107230693558,2123759,43530235.32,7.0791966666667
"37","2012-09-27",20.07,-1.8101761252446,4392036,87718902.32,14.64012
"38","2012-09-28",20.2,0.64773293472845,2266748,45524136.45,7.5558266666667
"39","2012-10-08",20.51,1.5346534653465,2133611,43576663.01,7.1120366666667
"40","2012-10-09",21,2.3890784982935,3158492,65778827.35,10.528306666667
"41","2012-10-10",21.03,0.14285714285715,2127364,44480387.81,7.0912133333333
"42","2012-10-11",20.51,-2.4726581074655,2550572,53587493.99,8.5019066666667
"43","2012-10-12",20.15,-1.755241345685,2031821,41207646.78,6.7727366666667
"44","2012-10-15",19.67,-2.3821339950372,1856189,36909850.64,6.1872966666667
"45","2012-10-16",20.04,1.8810371123538,1919567,38546791.72,6.3985566666667
"46","2012-10-17",19.9,-0.69860279441118,1213740,24156817.53,4.0458
"47","2012-10-18",20.57,3.3668341708543,2401272,49041954.89,8.00424
"48","2012-10-19",20.41,-0.77783179387458,1431158,29330247.95,4.7705266666667
"49","2012-10-22",20.56,0.73493385595296,1189416,24206693.5,3.96472
"50","2012-10-23",20.14,-2.0428015564202,1368023,27831438.66,4.5600766666667
"51","2012-10-24",19.76,-1.8867924528302,1278345,25405060.26,4.26115
"52","2012-10-25",19.27,-2.4797570850203,1390328,27216438.74,4.6344266666667
"53","2012-10-26",19.38,0.570835495589,1281471,24754097.96,4.27157
"54","2012-10-29",18.63,-3.8699690402477,1906832,35600615.02,6.3561066666667
"55","2012-10-30",18.68,0.26838432635534,872620,16289032.42,2.9087333333333
"56","2012-10-31",18.73,0.2676659528908,752240,14073843.11,2.5074666666667
"57","2012-11-01",19.01,1.494927923118,1346185,25466149.59,4.4872833333333
"58","2012-11-02",19.12,0.57864281956865,1086216,20653643.52,3.62072
"59","2012-11-05",18.81,-1.6213389121339,1018677,19191439.78,3.39559
"60","2012-11-06",18.8,-0.053163211057937,999161,18640502.2,3.3305366666667
"61","2012-11-07",19,1.063829787234,1215681,23026636.28,4.05227
"62","2012-11-08",18.15,-4.4736842105263,1283140,23751657.25,4.2771333333333
"63","2012-11-09",17.82,-1.8181818181818,1047357,18809842.99,3.49119
"64","2012-11-12",18,1.010101010101,745305,13362148.87,2.48435
"65","2012-11-13",17.9,-0.55555555555556,852259,15315063.75,2.8408633333333
"66","2012-11-14",18.43,2.9608938547486,1750948,32178681.98,5.8364933333333
"67","2012-11-15",18.76,1.7905588714053,2343112,43207769.57,7.8103733333333
"68","2012-11-16",18.56,-1.0660980810235,1246639,23212675.87,4.1554633333333
