"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","1997-06-16",19.59,146.41509433962,34223833,676461028,71.672948691099
"2","1997-06-17",18.81,-3.9816232771822,9345347,176145741,19.571407329843
"3","1997-06-18",17.95,-4.5720361509835,5508886,101277576,11.536934031414
"4","1997-06-19",16.96,-5.5153203342618,6052016,105650835,12.674379057592
"5","1997-06-20",18.66,10.02358490566,4948958,90135311,10.364309947644
"6","1997-06-23",20.2,8.2529474812433,11389323,221719082,23.851985340314
"7","1997-06-24",19.9,-1.4851485148515,6139026,123199915,12.85659895288
"8","1997-06-25",19.7,-1.0050251256281,3462470,68693210,7.2512460732984
"9","1997-06-26",19.4,-1.5228426395939,2720960,53034312,5.6983455497382
"10","1997-06-27",19.56,0.82474226804124,5540106,110925811,11.602316230366
"11","1997-07-02",18.67,-4.5501022494887,2991221,56341372,6.2643371727749
"12","1997-07-03",17.18,-7.980717728977,2378295,41886964,4.980722513089
"13","1997-07-04",16.9,-1.6298020954598,2522400,43044940,5.2825130890052
"14","1997-07-07",15.21,-10,2063070,32705995,4.3205654450262
"15","1997-07-08",15.19,-0.13149243918476,2642850,39574529,5.5347643979058
"16","1997-07-09",15.43,1.5799868334431,1705680,26122228,3.5721047120419
"17","1997-07-10",15.17,-1.6850291639663,1618229,24701007,3.3889612565445
"18","1997-07-11",16.02,5.6031641397495,1652215,25935259,3.4601361256545
"19","1997-07-14",16.1,0.49937578027467,2311121,37252464,4.8400439790576
"20","1997-07-15",15.58,-3.2298136645963,1940580,30280156,4.0640418848168
"21","1997-07-16",15.89,1.98973042362,1852450,29341270,3.8794764397906
"22","1997-07-17",15.79,-0.62932662051606,1130430,17811082,2.3673926701571
"23","1997-07-18",15.95,1.0132995566814,1285178,20230106,2.6914722513089
"24","1997-07-21",15.5,-2.8213166144201,1002401,15830972,2.0992691099476
"25","1997-07-22",15.5,0,1026525,15636405,2.1497905759162
"26","1997-07-23",15.51,0.064516129032257,1370584,21501500,2.8703329842932
"27","1997-07-24",15.01,-3.2237266279819,963300,14626144,2.0173821989529
"28","1997-07-25",15.4,2.5982678214524,905926,14018315,1.8972272251309
"29","1997-07-28",14.53,-5.6493506493507,848695,12555398,1.7773717277487
"30","1997-07-29",14.54,0.068823124569854,696650,10077032,1.4589528795812
"31","1997-07-30",15,3.1636863823934,600120,8876031,1.2567958115183
"32","1997-07-31",14.75,-1.6666666666667,719750,10665801,1.5073298429319
"33","1997-08-01",14.96,1.4237288135593,541824,8080226,1.134709947644
"34","1997-08-04",15.1,0.93582887700534,791009,11857478,1.6565633507853
"35","1997-08-05",14.85,-1.6556291390728,529700,7976938,1.1093193717277
"36","1997-08-06",14.53,-2.1548821548822,461000,6836868,0.96544502617801
"37","1997-08-07",14.6,0.48176187198899,608468,8780483,1.2742785340314
"38","1997-08-08",14.33,-1.8493150684931,886820,12789065,1.8572146596859
"39","1997-08-11",13.3,-7.1877180739707,1363562,18450240,2.8556272251309
"40","1997-08-12",13.01,-2.1804511278196,601750,8019333,1.2602094240838
"41","1997-08-13",12.8,-1.6141429669485,718244,9345923,1.5041759162304
"42","1997-08-14",14.08,10,619490,8359533,1.2973612565445
"43","1997-08-15",13,-7.6704545454545,1233462,16113233,2.5831664921466
"44","1997-08-18",13.51,3.9230769230769,796860,10593047,1.6688167539267
"45","1997-08-19",13.82,2.2945965951147,1329209,18517718,2.7836837696335
"46","1997-08-20",14,1.3024602026049,872462,12152498,1.8271455497382
"47","1997-08-21",13.84,-1.1428571428571,774500,10799851,1.6219895287958
"48","1997-08-22",14.05,1.5173410404624,829549,11630856,1.7372753926702
"49","1997-08-25",14.19,0.99644128113878,754199,10734902,1.5794743455497
"50","1997-08-26",13.98,-1.4799154334038,1056211,14790711,2.2119602094241
"51","1997-08-27",14.33,2.5035765379113,930767,13269615,1.9492502617801
"52","1997-08-28",14.33,NA,NA,NA,NA
"53","1997-08-29",13.96,-2.5819958129798,510570,7112957,1.0692565445026
"54","1997-09-01",13.83,-0.93123209169055,718910,9866808,1.5055706806283
"55","1997-09-02",13.8,-0.21691973969631,482300,6640793,1.0100523560209
"56","1997-09-03",14.27,3.4057971014493,1238244,17722595,2.5931811518325
"57","1997-09-04",14.54,1.8920812894184,906268,13056422,1.8979434554974
"58","1997-09-05",14.45,-0.61898211829436,586475,8526535,1.228219895288
"59","1997-09-08",14.36,-0.62283737024221,453740,6476261,0.95024083769634
"60","1997-09-09",13.95,-2.8551532033426,375700,5305573,0.78680628272251
"61","1997-09-10",13.98,0.21505376344087,449950,6240708,0.94230366492147
"62","1997-09-11",13.78,-1.4306151645208,505607,7011109,1.0588628272251
"63","1997-09-12",13.86,0.58055152394775,762713,10739190,1.5973047120419
"64","1997-09-15",13.59,-1.9480519480519,406350,5560344,0.85099476439791
"65","1997-09-16",13.73,1.0301692420898,299825,4098366,0.6279057591623
"66","1997-09-17",13.65,-0.58266569555717,506650,7028086,1.0610471204188
"67","1997-09-18",13.84,1.3919413919414,219484,3035855,0.45965235602094
"68","1997-09-19",13.9,0.4335260115607,233662,3261531,0.4893445026178
"69","1997-09-22",12.85,-7.5539568345324,448300,5972669,0.93884816753927
"70","1997-09-23",12.05,-6.2256809338521,697200,8749039,1.4601047120419
"71","1997-09-24",12.7,5.3941908713693,532278,6674305,1.1147183246073
