"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","1996-11-20",14.75,227.77777777778,11622925,165945965.76,64.571805555556
"2","1996-11-21",14.4,-2.3728813559322,6881837,104468778.34,38.232427777778
"3","1996-11-22",14.99,4.0972222222222,3074929,44704240.49,17.082938888889
"4","1996-11-25",15.48,3.2688458972648,3847629,59351469.7,21.375716666667
"5","1996-11-26",14.9,-3.7467700258398,1694298,25330529.12,9.4127666666667
"6","1996-11-27",14.7,-1.3422818791946,948211,13922253.03,5.2678388888889
"7","1996-11-28",15.35,4.421768707483,2885657,43858678.79,16.031427777778
"8","1996-11-29",15.08,-1.7589576547231,1992083,30450475.5,11.067127777778
"9","1996-12-02",14.7,-2.5198938992042,956136,14109995.82,5.3118666666667
"10","1996-12-03",15.15,3.0612244897959,904505,13398591.16,5.0250277777778
"11","1996-12-04",16.1,6.2706270627063,5426364,86424170.65,30.146466666667
"12","1996-12-05",17,5.5900621118012,4715319,80221831.43,26.196216666667
"13","1996-12-06",16.6,-2.3529411764706,2100939,34839648.02,11.671883333333
"14","1996-12-09",17.08,2.8915662650602,2365278,39810149.72,13.140433333333
"15","1996-12-10",17.1,0.11709601873538,1742555,29605900.19,9.6808611111111
"16","1996-12-11",17.9,4.6783625730994,2669990,46384022.51,14.833277777778
"17","1996-12-12",16.98,-5.1396648044693,2084603,36429557.14,11.581127777778
"18","1996-12-13",15.9,-6.3604240282686,1265164,20880333.22,7.0286888888889
"19","1996-12-16",14.31,-10,48800,698328,0.27111111111111
"20","1996-12-17",12.88,-9.9930118798043,48200,620816,0.26777777777778
"21","1996-12-18",13.56,5.2795031055901,1140605,14196440.45,6.3366944444444
"22","1996-12-19",12.2,-10.029498525074,594700,7508816.92,3.3038888888889
"23","1996-12-20",10.98,-10,423200,4649733,2.3511111111111
"24","1996-12-23",10.72,-2.367941712204,918096,9857806.07,5.1005333333333
"25","1996-12-24",9.65,-9.9813432835821,732770,7672829.38,4.0709444444444
"26","1996-12-25",10.1,4.6632124352332,1483950,14255137.51,8.2441666666667
"27","1996-12-26",10.3,1.980198019802,722480,7385485.43,4.0137777777778
"28","1996-12-27",11.13,8.0582524271845,1592935,17311773.59,8.8496388888889
"29","1996-12-30",12.24,9.9730458221024,1701568,20175371.95,9.4531555555556
"30","1996-12-31",12.06,-1.4705882352941,1706661,20851825.6,9.48145
"31","1997-01-02",12.18,0.99502487562188,910520,11000652.28,5.0584444444444
"32","1997-01-03",11.44,-6.0755336617406,724460,8474834.49,4.0247777777778
"33","1997-01-06",10.3,-9.965034965035,492123,5325371.8,2.7340166666667
"34","1997-01-07",10.93,6.1165048543689,1025508,10904228.29,5.6972666666667
"35","1997-01-08",10.7,-2.1043000914913,707668,7581715.12,3.9314888888889
"36","1997-01-09",10.78,0.74766355140187,335292,3625113.72,1.8627333333333
"37","1997-01-10",10.92,1.2987012987013,333485,3623166.88,1.8526944444444
"38","1997-01-13",11.32,3.6630036630037,586825,6643713.07,3.2601388888889
"39","1997-01-14",10.9,-3.7102473498233,516112,5695350.14,2.8672888888889
"40","1997-01-15",11.09,1.743119266055,295668,3265406.73,1.6426
"41","1997-01-16",11.05,-0.36068530207393,311215,3430249,1.7289722222222
"42","1997-01-17",11.22,1.5384615384615,531852,5959170.71,2.9547333333333
"43","1997-01-20",11.26,0.35650623885917,402840,4532368.53,2.238
"44","1997-01-21",11.12,-1.2433392539965,356544,3994615.49,1.9808
"45","1997-01-22",11.18,0.53956834532375,424762,4714688.75,2.3597888888889
"46","1997-01-23",11.37,1.6994633273703,790387,9050807.8,4.3910388888889
"47","1997-01-24",11.4,0.26385224274407,446737,5096676.57,2.4818722222222
"48","1997-01-27",11.78,3.3333333333333,1292389,14884716.06,7.1799388888889
"49","1997-01-28",11.59,-1.6129032258064,547510,6374027.29,3.0417222222222
"50","1997-01-29",11.48,-0.94909404659188,526915,6043816.32,2.9273055555556
"51","1997-01-30",11.42,-0.5226480836237,431631,4941925.1,2.39795
"52","1997-01-31",11.41,-0.08756567425569,495753,5650418.8,2.7541833333333
"53","1997-02-17",11.22,-1.6652059596845,381843,4288840.68,2.12135
"54","1997-02-18",10.1,-9.9821746880571,494170,5192249.54,2.7453888888889
"55","1997-02-19",10.71,6.0396039603961,633400,6525643.3,3.5188888888889
"56","1997-02-20",10.2,-4.7619047619048,721368,7284178.87,4.0076
"57","1997-02-21",10.47,2.6470588235294,404700,4216463.49,2.2483333333333
"58","1997-02-24",10.65,1.7191977077364,378257,4039873.18,2.1014277777778
"59","1997-02-25",10.76,1.0328638497653,357440,3886254,1.9857777777778
"60","1997-02-26",11.08,2.9739776951673,441961,4862422.89,2.4553388888889
"61","1997-02-27",11.08,0,731959,8242646.32,4.0664388888889
"62","1997-02-28",11.13,0.45126353790614,504101,5545902.9,2.8005611111111
