"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2012-03-08",38.8,55.2,9590069,364320477.74,62.968279711097
"2","2012-03-09",42.68,10,8525456,352045589.21,55.978043335522
"3","2012-03-12",43.05,0.86691658856607,7878726,343180152.21,51.731621799081
"4","2012-03-13",43.98,2.1602787456446,6346018,280280536.98,41.667879185817
"5","2012-03-14",40.98,-6.8212824010914,5902538,253108024.29,38.755994747209
"6","2012-03-15",44.3,8.1015129331381,5998254,258667582.08,39.384464871963
"7","2012-03-16",42.68,-3.6568848758465,4351710,184545689.81,28.573276428102
"8","2012-03-19",41.39,-3.0224929709466,3006757,124185515.54,19.742330925804
"9","2012-03-20",39.56,-4.4213578158976,3320448,136206315.48,21.80202232436
"10","2012-03-21",37,-6.4711830131446,3686234,138957906.74,24.203768877216
"11","2012-03-22",37.18,0.48648648648649,2061130,76277359.25,13.533355219961
"12","2012-03-23",37.12,-0.16137708445401,1458596,53983951.28,9.5771240971766
"13","2012-03-26",37.3,0.48491379310345,1664095,62267247.64,10.926428102429
"14","2012-03-27",36.57,-1.9571045576407,1540672,57173323.59,10.116034143139
"15","2012-03-28",32.91,-10.008203445447,2494480,84769274.43,16.378726198293
"16","2012-03-29",31.92,-3.0082041932543,1890022,60262179.24,12.409862114248
"17","2012-03-30",30.79,-3.5401002506266,1709995,53675704.85,11.227806959947
"18","2012-04-05",32.38,5.164014290354,1772104,56041349.67,11.635613919895
"19","2012-04-06",32.17,-0.6485484867202,1605152,51124158.18,10.539409061064
"20","2012-04-09",31.29,-2.7354678271682,1139824,36110185.74,7.4840709126724
"21","2012-04-10",33.05,5.6248002556727,2281594,72414076.94,14.980919238345
"22","2012-04-11",33.41,1.089258698941,2255512,74545669.53,14.809665134603
"23","2012-04-12",33.43,0.059862316671665,1452997,48132647.41,9.54036112935
"24","2012-04-13",33,-1.2862698175292,1539977,51684741.4,10.111470781353
"25","2012-04-16",32.2,-2.4242424242424,1135027,36663662.79,7.452573867367
"26","2012-04-17",33.62,4.4099378881987,2403594,80283474.28,15.781969796454
"27","2012-04-18",33.91,0.86258179654967,1742765,58928811.01,11.442974392646
"28","2012-04-19",35.55,4.8363314656444,2862410,100097867.12,18.79455022981
"29","2012-04-20",35.48,-0.19690576652602,1791644,63558306.31,11.763913328956
"30","2012-04-23",32.8,-7.5535512965051,2187027,73439720.64,14.359993434012
"31","2012-04-24",32.4,-1.2195121951219,1597295,52011589.3,10.487820091924
"32","2012-04-25",32.81,1.2654320987654,1142252,36804155.05,7.5000131319764
"33","2012-04-26",31.68,-3.4440719292899,1060228,33952881.71,6.9614445173999
"34","2012-04-27",32.15,1.4835858585859,945176,30300180.1,6.206014445174
"35","2012-05-02",33.61,4.5412130637636,1518704,50528943.41,9.9717925147735
"36","2012-05-03",34.19,1.7256768818804,1581027,53244790.64,10.381004596192
"37","2012-05-04",35,2.3691137759579,2404628,84958674.1,15.788759028234
"38","2012-05-07",35.47,1.3428571428571,1596669,56442967.37,10.483709783322
"39","2012-05-08",34.8,-1.8889202142656,1142386,40014984.4,7.5008929743926
"40","2012-05-09",34.01,-2.2701149425287,1080916,36785708.68,7.097281680893
"41","2012-05-10",34.55,1.5877683034402,1789277,62786835.64,11.748371634931
"42","2012-05-11",34.1,-1.3024602026049,1018537,34740246.77,6.6877019041366
"43","2012-05-14",34.39,0.85043988269794,1232982,42706067.17,8.0957452396586
"44","2012-05-15",35,1.7737714451876,1026941,35717537.24,6.7428824688116
"45","2012-05-16",35.05,0.14285714285713,1379840,48835378.75,9.0600131319764
"46","2012-05-17",34.82,-0.65620542082738,915917,31884497.02,6.0139001969796
"47","2012-05-18",34.57,-0.71797817346353,804371,27902357.86,5.2814904793171
"48","2012-05-21",33.65,-2.6612669945039,934660,31725006.76,6.1369665134603
"49","2012-05-22",34.65,2.9717682020802,1171517,40491414.87,7.6921667760998
"50","2012-05-23",34.08,-1.6450216450216,918103,31361610.53,6.0282534471438
"51","2012-05-24",33.61,-1.3791079812207,573349,19422239.39,3.764602757715
"52","2012-05-25",32.11,-4.4629574531389,1097364,35918043.86,7.2052790544977
"53","2012-05-28",31.75,-1.1211460604173,813289,25482877.01,5.3400459619173
"54","2012-05-29",32.68,2.9291338582677,773041,24948165.8,5.0757780695995
"55","2012-05-30",32.55,0.3700277520814,794968,26176494.51,5.2197504924491
"56","2012-05-31",32.71,0.49155145929341,532399,17471130.62,3.495725541694
"57","2012-06-01",32.7,-0.030571690614485,433654,14206451.61,2.8473670387393
"58","2012-06-04",31.2,-4.5871559633028,731829,23182565.66,4.805180564675
"59","2012-06-05",30.94,-0.83333333333333,549962,17135916.71,3.6110439921208
"60","2012-06-06",30.94,0,363012,11257715.35,2.3835325016415
"61","2012-06-07",31.1,0.51712992889464,486311,15195520.05,3.1931122783979
"62","2012-06-08",29.74,-4.3729903536978,2115302,63837134.89,11.121279772975
"63","2012-06-11",29.99,0.84061869535978,1923792,56409931.29,10.114408749678
"64","2012-06-12",30.21,0.73357785928644,1802679,53890467.57,9.477652599897
"65","2012-06-13",30.8,1.9529956967891,1739416,53035972.97,9.1450449995271
"66","2012-06-14",30.53,-0.87662337662338,1531426,47304731.91,8.0515297567952
"67","2012-06-15",31.11,1.8997707173272,1225192,38019856.23,6.4414929913607
