"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","1992-08-20",29.3,-59.305555555556,1337020,39254184.02,267.404
"2","1992-08-21",28.5,-2.7303754266212,363610,10423194.27,72.722
"3","1992-08-24",26.65,-6.4912280701754,334210,9017366.65,66.842
"4","1992-08-25",25.65,-3.7523452157599,223400,5805553.49,44.68
"5","1992-08-26",27,5.2631578947368,270440,6998618.1,54.088
"6","1992-08-27",26.125,-3.2407407407407,186210,4908300,37.242
"7","1992-08-28",25.85,-1.0526315789474,153560,3940968.5,30.712
"8","1992-08-31",24.7,-4.4487427466151,154280,3847503.8,30.856
"9","1992-09-01",24.7,0,137290,3376114.4,27.458
"10","1992-09-02",23.625,-4.3522267206478,169850,4039695.9,33.97
"11","1992-09-03",23.2,-1.7989417989418,262460,6031299,52.492
"12","1992-09-04",22.6,-2.5862068965517,152670,3499113.7,30.534
"13","1992-09-07",21,-7.0796460176991,177970,3906820.25,35.594
"14","1992-09-08",18.64,-11.238095238095,186600,3368621.1,37.32
"15","1992-09-09",18.04,-3.2188841201717,166470,2891526.95,33.294
"16","1992-09-10",19.105,5.9035476718404,135770,2565153.85,27.154
"17","1992-09-11",21.25,11.227427375033,159660,3389265,31.932
"18","1992-09-14",20.85,-1.8823529411765,304550,6520553.4,60.91
"19","1992-09-15",20.5,-1.6786570743405,146050,2949548.25,29.21
"20","1992-09-16",21.495,4.8536585365854,203000,4321104.9,40.6
"21","1992-09-17",21.3,-0.90718771807397,148750,3175638.8,29.75
"22","1992-09-18",20.9,-1.8779342723005,64300,1346273,12.86
"23","1992-09-21",20.475,-2.0334928229665,130350,2688164.85,26.07
"24","1992-09-22",20,-2.3199023199023,81860,1654531.06,16.372
"25","1992-09-23",19.7,-1.5,70620,1403512.4,14.124
"26","1992-09-24",20.5,4.0609137055838,128620,2619859.01,25.724
"27","1992-09-25",20.6,0.48780487804879,68800,1408954.3,13.76
"28","1992-09-28",20.351,-1.2087378640777,18400,374438.2,3.68
"29","1992-09-29",19.8,-2.7074836617365,64100,1269032.7,12.82
"30","1992-09-30",19.573,-1.1464646464646,76810,1498556.75,15.362
"31","1992-10-05",18.25,-6.7593112961733,117540,2152398.4,23.508
"32","1992-10-06",18,-1.3698630136986,116420,2104039.8,23.284
"33","1992-10-07",17.905,-0.52777777777777,57960,1048305.81,11.592
"34","1992-10-08",17.18,-4.0491482826026,124420,2166349.48,24.884
"35","1992-10-09",17.7,3.0267753201397,135160,2383451.85,27.032
"36","1992-10-12",18.185,2.7401129943503,165400,3033666.7,33.08
"37","1992-10-13",17.45,-4.0417926862799,67810,1222392,13.562
"38","1992-10-14",17.1,-2.0057306590258,158020,2703131.95,31.604
"39","1992-10-15",17.15,0.2923976608187,71850,1218339.4,14.37
"40","1992-10-16",17.2,0.29154518950438,96700,1665066.2,19.34
"41","1992-10-19",16,-6.9767441860465,100710,1643040.24,20.142
"42","1992-10-20",15.2,-5,122100,1905026.15,24.42
"43","1992-10-21",14,-7.8947368421053,141300,2019960,28.26
"44","1992-10-22",12.6,-10,247000,3180225.85,49.4
"45","1992-10-23",13.105,4.0079365079365,177070,2283834.2,35.414
"46","1992-10-26",11.5,-12.247233880198,227370,2789500.59,45.474
"47","1992-10-27",10.15,-11.739130434783,186200,1914607.31,37.24
"48","1992-10-28",10.3,1.4778325123153,140400,1456025.45,28.08
"49","1992-10-29",10.805,4.9029126213592,103670,1090098.56,20.734
"50","1992-10-30",11.2,3.6557149467839,171690,1897189.88,34.338
"51","1992-11-02",10.46,-6.6071428571428,99200,1037436.55,19.84
"52","1992-11-03",10.32,-1.3384321223709,107950,1106233.7,21.59
"53","1992-11-04",10.063,-2.4903100775194,64650,655348.8,12.93
"54","1992-11-05",9.9,-1.619795289675,113700,1121204.9,22.74
"55","1992-11-06",9.81,-0.90909090909091,74160,726729.23,14.832
"56","1992-11-09",9.09,-7.3394495412844,78230,734066.48,15.646
"57","1992-11-10",8.05,-11.441144114411,95190,782991.64,19.038
"58","1992-11-11",8.273,2.7701863354037,126590,1036562.6,25.318
"59","1992-11-12",8.4,1.5351142270035,124730,1042659.6,24.946
"60","1992-11-13",8.295,-1.25,75500,635168.1,15.1
"61","1992-11-16",8,-3.5563592525618,69400,555665,13.88
"62","1992-11-17",8,0,68650,535264.5,13.73
"63","1992-11-18",8.25,3.125,88390,723346,17.678
"64","1992-11-19",8.2,-0.60606060606061,79400,646734.5,15.88
"65","1992-11-20",8.13,-0.85365853658535,28930,233452.2,5.786
"66","1992-11-23",8.26,1.5990159901599,46410,382233.95,9.282
"67","1992-11-24",8.9,7.7481840193705,152180,1297171,30.436
"68","1992-11-25",12,34.831460674157,385720,3913429.5,77.144
"69","1992-11-26",11.8,-1.6666666666667,545490,7674443,109.098
"70","1992-11-27",13.5,14.406779661017,252110,3215086,50.422
