"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","1993-12-15",8.4,2.4390243902439,2024100,16873520,7.4966666666667
"2","1993-12-16",8.15,-2.9761904761905,2257600,18604110,8.3614814814815
"3","1993-12-17",7.9,-3.0674846625767,1569600,12629475,5.8133333333333
"4","1993-12-20",6.9,-12.658227848101,2691700,18673750,9.9692592592593
"5","1993-12-21",6.7,-2.8985507246377,1713300,11339470,6.3455555555556
"6","1993-12-22",6.3,-5.9701492537313,627300,4050125,2.3233333333333
"7","1993-12-23",6.1,-3.1746031746032,706800,4400625,2.6177777777778
"8","1993-12-24",6.6,8.1967213114754,1193100,7631345,4.4188888888889
"9","1993-12-27",6.5,-1.5151515151515,1281600,8435945,4.7466666666667
"10","1993-12-28",6.5,0,560700,3682075,2.0766666666667
"11","1993-12-29",6.45,-0.76923076923077,319400,2077490,1.182962962963
"12","1993-12-30",6.35,-1.5503875968992,513700,3307710,1.9025925925926
"13","1993-12-31",6.15,-3.1496062992126,398000,2503360,1.4740740740741
"14","1994-01-03",5.85,-4.8780487804878,347400,2062530,1.2866666666667
"15","1994-01-04",5.75,-1.7094017094017,252400,1470230,0.93481481481481
"16","1994-01-05",5.85,1.7391304347826,327500,1886125,1.212962962963
"17","1994-01-06",6.4,9.4017094017094,964100,5883345,3.5707407407407
"18","1994-01-07",6.45,0.78125,1436000,9159625,5.3185185185185
"19","1994-01-10",6.5,0.77519379844961,1605200,10553250,5.9451851851852
"20","1994-01-11",6.3,-3.0769230769231,656300,4174365,2.4307407407407
"21","1994-01-12",6.2,-1.5873015873016,280000,1754715,1.037037037037
"22","1994-01-13",6.25,0.80645161290322,281500,1747320,1.0425925925926
"23","1994-01-14",6.05,-3.2,990300,5969100,3.6677777777778
"24","1994-01-17",5.95,-1.6528925619835,286800,1705240,1.0622222222222
"25","1994-01-18",6.1,2.5210084033613,374400,2222075,1.3866666666667
"26","1994-01-19",5.85,-4.0983606557377,500300,2976845,1.852962962963
"27","1994-01-20",5.85,0,403300,2365725,1.4937037037037
"28","1994-01-21",5.85,0,225100,1332855,0.8337037037037
"29","1994-01-24",5.85,0,284500,1671615,1.0537037037037
"30","1994-01-25",5.7,-2.5641025641026,214600,1230415,0.79481481481481
"31","1994-01-26",5.65,-0.87719298245614,322900,1828525,1.1959259259259
"32","1994-01-27",5.8,2.6548672566372,390300,2224765,1.4455555555556
"33","1994-01-28",5.65,-2.5862068965517,375500,2140160,1.3907407407407
"34","1994-01-31",5.35,-5.3097345132743,403900,2192030,1.4959259259259
"35","1994-02-01",5.35,0,641700,3499530,2.3766666666667
"36","1994-02-02",5.5,2.803738317757,331700,1810505,1.2285185185185
"37","1994-02-03",5.85,6.3636363636364,1153200,6591575,4.2711111111111
"38","1994-02-04",6.2,5.982905982906,1922600,11614200,7.1207407407407
"39","1994-02-14",5.55,-10.483870967742,718700,4220240,2.6618518518519
"40","1994-02-15",5.55,0,307100,1692280,1.1374074074074
"41","1994-02-16",5.5,-0.9009009009009,289200,1610130,1.0711111111111
"42","1994-02-17",5.5,0,131300,721285,0.4862962962963
"43","1994-02-18",5.55,0.90909090909091,115400,634475,0.42740740740741
"44","1994-02-21",5.5,-0.9009009009009,212900,1161000,0.78851851851852
"45","1994-02-22",5.65,2.7272727272727,1047200,5985145,3.8785185185185
"46","1994-02-23",5.65,0,364600,2054825,1.3503703703704
"47","1994-02-24",5.85,3.5398230088495,568600,3270180,2.1059259259259
"48","1994-02-25",5.85,0,1356200,7994815,5.022962962963
"49","1994-02-28",5.7,-2.5641025641026,463800,2664055,1.7177777777778
"50","1994-03-01",5.65,-0.87719298245614,435800,2445420,1.6140740740741
"51","1994-03-02",5.7,0.88495575221239,208600,1169330,0.77259259259259
"52","1994-03-03",5.55,-2.6315789473684,275200,1531260,1.0192592592593
"53","1994-03-04",5.5,-0.9009009009009,170500,936395,0.63148148148148
"54","1994-03-07",5.5,0,200200,1081585,0.74148148148148
"55","1994-03-08",5.4,-1.8181818181818,170500,921465,0.63148148148148
"56","1994-03-09",5.4,0,47000,254875,0.17407407407407
"57","1994-03-10",5.35,-0.92592592592594,136100,725920,0.50407407407407
"58","1994-03-11",5.4,0.93457943925235,395700,2102575,1.4655555555556
"59","1994-03-14",5.6,3.7037037037037,647000,3608590,2.3962962962963
"60","1994-03-15",5.35,-4.4642857142857,305400,1689425,1.1311111111111
"61","1994-03-16",5.35,0,143900,767130,0.53296296296296
"62","1994-03-17",5.4,0.93457943925235,259400,1409745,0.96074074074074
"63","1994-03-18",5.6,3.7037037037037,415900,2294105,1.5403703703704
"64","1994-03-21",5.5,-1.7857142857143,597900,3344300,2.2144444444444
"65","1994-03-22",5.4,-1.8181818181818,217900,1178910,0.80703703703704
"66","1994-03-23",5.3,-1.8518518518519,244800,1311670,0.90666666666667
"67","1994-03-24",5.2,-1.8867924528302,240400,1252235,0.89037037037037
"68","1994-03-25",5.15,-0.96153846153846,159000,824075,0.58888888888889
