"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","1998-06-09",9.8,145,20206649,196251723,57.733282857143
"2","1998-06-10",9.69,-1.1224489795918,5786278,56135615,16.532222857143
"3","1998-06-11",9.09,-6.1919504643963,3582797,33482100,10.236562857143
"4","1998-06-12",9.42,3.6303630363036,3351893,31519082,9.5768371428571
"5","1998-06-15",9.3,-1.2738853503185,2035990,18988835,5.8171142857143
"6","1998-06-16",9.48,1.9354838709677,2537597,23674257,7.2502771428571
"7","1998-06-17",9.5,0.21097046413502,1402557,13261977,4.0073057142857
"8","1998-06-18",9.45,-0.52631578947369,1082724,10338850,3.0934971428571
"9","1998-06-19",9.78,3.4920634920635,3020100,29546307,8.6288571428571
"10","1998-06-22",10.1,3.2719836400818,6098382,62862451,17.423948571429
"11","1998-06-23",10.54,4.3564356435644,3335061,34470058,9.5287457142857
"12","1998-06-24",10.37,-1.6129032258065,1992380,20679797,5.6925142857143
"13","1998-06-25",10.13,-2.3143683702989,1617240,16495074,4.6206857142857
"14","1998-06-26",10.2,0.69101678183612,1403280,14326808,4.0093714285714
"15","1998-06-29",9.82,-3.7254901960784,1155150,11440219,3.3004285714286
"16","1998-06-30",9.64,-1.8329938900204,1062945,10330783,3.0369857142857
"17","1998-07-01",9.6,-0.41493775933611,872851,8501237,2.49386
"18","1998-07-02",9.89,3.0208333333333,743544,7258064,2.1244114285714
"19","1998-07-03",9.68,-2.1233569261881,471170,4586228,1.3462
"20","1998-07-06",9.6,-0.82644628099174,701470,6640843,2.0042
"21","1998-07-07",9.8,2.0833333333333,506435,4870173,1.4469571428571
"22","1998-07-08",9.84,0.40816326530611,312300,3050412,0.89228571428571
"23","1998-07-09",9.69,-1.5243902439024,363900,3535730,1.0397142857143
"24","1998-07-10",10,3.1991744066048,842921,8304617,2.4083457142857
"25","1998-07-13",9.89,-1.1,789105,7903182,2.2545857142857
"26","1998-07-14",9.7,-1.9211324570273,436540,4260398,1.2472571428571
"27","1998-07-15",9.67,-0.30927835051546,316130,3058547,0.90322857142857
"28","1998-07-16",9.6,-0.72388831437436,599780,5707934,1.7136571428571
"29","1998-07-17",9.42,-1.875,541500,5166436,1.5471428571429
"30","1998-07-20",9.41,-0.10615711252654,410407,3842473,1.1725914285714
"31","1998-07-21",9.5,0.95642933049947,308143,2918073,0.88040857142857
"32","1998-07-22",9.55,0.52631578947369,298940,2834582,0.85411428571429
"33","1998-07-23",9.74,1.9895287958115,341640,3312858,0.97611428571429
"34","1998-07-24",9.64,-1.0266940451745,311200,3014294,0.88914285714286
"35","1998-07-27",9.5,-1.4522821576764,268400,2546661,0.76685714285714
"36","1998-07-28",9.57,0.73684210526316,215061,2035472,0.61446
"37","1998-07-29",9.42,-1.5673981191223,290970,2747162,0.83134285714286
"38","1998-07-30",9.45,0.31847133757961,177800,1677741,0.508
"39","1998-07-31",9.42,-0.31746031746031,248150,2338593,0.709
"40","1998-08-03",9.24,-1.9108280254777,344086,3183125,0.98310285714286
"41","1998-08-04",9.22,-0.21645021645021,279325,2566651,0.79807142857143
"42","1998-08-05",9.48,2.8199566160521,289483,2688007,0.82709428571429
"43","1998-08-06",9.1,-4.0084388185654,342100,3158156,0.97742857142857
"44","1998-08-07",8.6,-5.4945054945055,1087293,9457227,3.1065514285714
"45","1998-08-10",8.28,-3.7209302325581,433500,3627371,1.2385714285714
"46","1998-08-11",8.15,-1.5700483091787,242900,1998034,0.694
"47","1998-08-12",7.87,-3.4355828220859,508770,4022539,1.4536285714286
"48","1998-08-13",8.02,1.9059720457433,367113,2912328,1.0488942857143
"49","1998-08-14",7.6,-5.2369077306733,306351,2360932,0.87528857142857
"50","1998-08-17",6.84,-10,494650,3526621,1.4132857142857
"51","1998-08-18",6.92,1.1695906432749,436340,3053131,1.2466857142857
"52","1998-08-19",7.32,5.7803468208093,480070,3442491,1.3716285714286
"53","1998-08-20",7.48,2.1857923497268,743718,5467771,2.1249085714286
"54","1998-08-21",7.65,2.2727272727273,653390,4898629,1.8668285714286
"55","1998-08-24",7.78,1.6993464052288,909745,7117828,2.5992714285714
"56","1998-08-25",7.72,-0.77120822622109,414960,3156656,1.1856
"57","1998-08-26",7.68,-0.51813471502591,337180,2608624,0.96337142857143
"58","1998-08-27",7.7,0.26041666666667,365450,2781412,1.0441428571429
"59","1998-08-28",7.68,-0.25974025974027,408179,3145860,1.1662257142857
"60","1998-08-31",8,4.1666666666667,697154,5328530,1.9918685714286
"61","1998-09-01",8.04,0.49999999999999,948953,7696094,2.7112942857143
"62","1998-09-02",7.95,-1.1194029850746,355627,2827927,1.0160771428571
"63","1998-09-03",8.15,2.5157232704403,365820,2954956,1.0452
"64","1998-09-04",8.2,0.61349693251532,360020,2956548,1.0286285714286
"65","1998-09-07",8.28,0.97560975609756,393163,3245080,1.1233228571429
"66","1998-09-08",8.28,NA,NA,NA,NA
"67","1998-09-09",8.49,2.536231884058,604016,5110966,1.72576
"68","1998-09-10",8.8,3.6513545347468,1473735,12978544,4.2106714285714
"69","1998-09-11",8.67,-1.4772727272727,494819,4305871,1.4137685714286
"70","1998-09-14",8.76,1.038062283737,586023,5095133,1.6743514285714
"71","1998-09-15",8.47,-3.310502283105,447620,3847874,1.2789142857143
"72","1998-09-16",8.58,1.2987012987013,435376,3677710,1.2439314285714
"73","1998-09-17",8.28,-3.4965034965035,713990,5988907,2.0399714285714
