"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","1994-01-03",12.1,54.140127388535,2505000,30990995,10.141700404858
"2","1994-01-04",11.55,-4.5454545454545,1216700,14354260,4.9259109311741
"3","1994-01-05",11.7,1.2987012987013,1212900,13693305,4.9105263157895
"4","1994-01-06",12.75,8.974358974359,2729300,33496895,11.04979757085
"5","1994-01-07",13.45,5.4901960784314,5004000,66384475,20.259109311741
"6","1994-01-10",13.55,0.74349442379183,2899700,39105260,11.73967611336
"7","1994-01-11",13.1,-3.3210332103321,1349400,17894730,5.4631578947368
"8","1994-01-12",13.25,1.1450381679389,773900,10175395,3.1331983805668
"9","1994-01-13",13.2,-0.37735849056604,392200,5173930,1.5878542510121
"10","1994-01-14",12.9,-2.2727272727273,748600,9666070,3.0307692307692
"11","1994-01-17",12.65,-1.937984496124,432200,5473390,1.7497975708502
"12","1994-01-18",12.85,1.5810276679842,365200,4566985,1.4785425101215
"13","1994-01-19",12.4,-3.5019455252918,251200,3136915,1.017004048583
"14","1994-01-20",12.25,-1.2096774193548,473500,5812005,1.917004048583
"15","1994-01-21",12.35,0.81632653061224,246000,3046630,0.99595141700405
"16","1994-01-24",12.65,2.4291497975709,671900,8521160,2.7202429149798
"17","1994-01-25",12.35,-2.3715415019763,304400,3781990,1.2323886639676
"18","1994-01-26",12.25,-0.80971659919028,316100,3889795,1.2797570850202
"19","1994-01-27",12.6,2.8571428571429,446800,5586770,1.8089068825911
"20","1994-01-28",12.25,-2.7777777777778,446600,5569470,1.8080971659919
"21","1994-01-31",11.7,-4.4897959183674,363500,4300350,1.4716599190283
"22","1994-02-01",11.75,0.42735042735043,596700,7116015,2.4157894736842
"23","1994-02-02",12.15,3.4042553191489,487500,5850240,1.9736842105263
"24","1994-02-03",13.1,7.8189300411523,1693300,21618410,6.8554655870445
"25","1994-02-04",13.8,5.3435114503817,3013300,40661525,12.1995951417
"26","1994-02-14",12.6,-8.6956521739131,1149100,15137720,4.6522267206478
"27","1994-02-15",12.65,0.3968253968254,726900,9017315,2.9429149797571
"28","1994-02-16",12.5,-1.1857707509881,892800,11294380,3.6145748987854
"29","1994-02-17",12.5,0,396000,4905660,1.6032388663968
"30","1994-02-18",12.8,2.4,338500,4280410,1.3704453441296
"31","1994-02-21",12.2,-4.6875,494800,6062570,2.0032388663968
"32","1994-02-22",12.55,2.8688524590164,2251500,28803350,9.1153846153846
"33","1994-02-23",12.6,0.39840637450198,412000,5161750,1.668016194332
"34","1994-02-24",12.95,2.7777777777778,994600,12701225,4.0267206477733
"35","1994-02-25",12.95,0,2393400,31488020,9.6898785425101
"36","1994-02-28",12.65,-2.3166023166023,550800,7081735,2.22995951417
"37","1994-03-01",12.85,1.5810276679842,573900,7359690,2.3234817813765
"38","1994-03-02",12.75,-0.77821011673151,374900,4739895,1.5178137651822
"39","1994-03-03",12.45,-2.3529411764706,721400,9003835,2.9206477732794
"40","1994-03-04",12.25,-1.6064257028112,401900,4939890,1.6271255060729
"41","1994-03-07",12,-2.0408163265306,513000,6151505,2.0769230769231
"42","1994-03-08",11.85,-1.25,501600,5957925,2.0307692307692
"43","1994-03-09",11.85,0,239600,2838150,0.97004048582996
"44","1994-03-10",11.65,-1.6877637130802,414200,4880795,1.6769230769231
"45","1994-03-11",11.65,0,299900,3503225,1.2141700404858
"46","1994-03-14",12.45,6.8669527896996,956700,11751265,3.8732793522267
"47","1994-03-15",11.9,-4.4176706827309,602900,7412860,2.4408906882591
"48","1994-03-16",11.9,0,263100,3130260,1.0651821862348
"49","1994-03-17",12.05,1.2605042016807,354500,4258660,1.4352226720648
"50","1994-03-18",12.4,2.9045643153527,924000,11424785,3.7408906882591
"51","1994-03-21",12.3,-0.80645161290322,689300,8486025,2.7906882591093
"52","1994-03-22",12.15,-1.219512195122,299900,3658210,1.2141700404858
"53","1994-03-23",11.9,-2.0576131687243,425000,5076140,1.7206477732794
"54","1994-03-24",11.7,-1.6806722689076,309700,3646385,1.2538461538462
"55","1994-03-25",11.7,0,231700,2716855,0.93805668016194
"56","1994-03-28",11.25,-3.8461538461538,217000,2461545,0.87854251012146
"57","1994-03-29",11.65,3.5555555555556,232700,2597090,0.94210526315789
"58","1994-03-30",11.3,-3.0042918454936,407800,4629870,1.651012145749
"59","1994-03-31",11.7,3.5398230088495,1292600,14923010,5.2331983805668
"60","1994-04-01",11.3,-3.4188034188034,771800,8792730,3.1246963562753
"61","1994-04-04",11.4,0.88495575221239,432700,4839600,1.7518218623482
"62","1994-04-05",11.5,0.87719298245614,552400,6285675,2.2364372469636
"63","1994-04-06",11.85,3.0434782608696,1270200,14969990,5.1425101214575
"64","1994-04-07",11.75,-0.84388185654008,1103100,13213790,4.465991902834
"65","1994-04-08",11.75,NA,NA,NA,NA
"66","1994-04-11",11.15,-5.1063829787234,381100,4282045,1.5429149797571
"67","1994-04-12",11.35,1.7937219730942,343400,3828495,1.3902834008097
"68","1994-04-13",11.15,-1.7621145374449,338800,3831170,1.3716599190283
