"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","1997-07-11",15.21,94.005102040816,18659693,266462984,69.109974074074
"2","1997-07-14",15.8,3.87902695595,9742126,154451362,36.081948148148
"3","1997-07-15",15,-5.0632911392405,7385686,111231774,27.354392592593
"4","1997-07-16",15,0,3896595,58037594,14.431833333333
"5","1997-07-17",15,0,3138340,47548401,11.623481481481
"6","1997-07-18",15.85,5.6666666666667,3803650,58589414,14.087592592593
"7","1997-07-21",15.72,-0.82018927444794,6384056,103799852,23.644651851852
"8","1997-07-22",15.82,0.63613231552163,2755282,42688847,10.204748148148
"9","1997-07-23",15.43,-2.4652338811631,1724495,27048609,6.3870185185185
"10","1997-07-24",14.98,-2.9163966299417,1498890,22664130,5.5514444444444
"11","1997-07-25",14.8,-1.2016021361816,1236890,18318255,4.5810740740741
"12","1997-07-28",13.88,-6.2162162162162,1269155,18002890,4.7005740740741
"13","1997-07-29",14.1,1.5850144092219,865570,12057934,3.2058148148148
"14","1997-07-30",14.38,1.9858156028369,739850,10568558,2.7401851851852
"15","1997-07-31",14.15,-1.5994436717663,606700,8711096,2.247037037037
"16","1997-08-01",14.62,3.321554770318,641240,9296411,2.374962962963
"17","1997-08-04",14.61,-0.068399452804376,507526,7398060,1.8797259259259
"18","1997-08-05",14.3,-2.1218343600274,460800,6669002,1.7066666666667
"19","1997-08-06",13.96,-2.3776223776224,606200,8562045,2.2451851851852
"20","1997-08-07",14.35,2.7936962750716,548111,7641362,2.0300407407407
"21","1997-08-08",13.97,-2.6480836236934,802050,11273732,2.9705555555556
"22","1997-08-11",13,-6.9434502505369,1340020,17758133,4.963037037037
"23","1997-08-12",13,0,543190,7190353,2.0118148148148
"24","1997-08-13",12.87,-1,466000,6078581,1.7259259259259
"25","1997-08-14",13.3,3.3411033411034,546160,7137270,2.0228148148148
"26","1997-08-15",12.7,-4.5112781954887,425794,5513844,1.5770148148148
"27","1997-08-18",13.23,4.1732283464567,495820,6531814,1.8363703703704
"28","1997-08-19",13.2,-0.22675736961452,372530,4950466,1.3797407407407
"29","1997-08-20",13.72,3.9393939393939,648250,8828897,2.4009259259259
"30","1997-08-21",13.76,0.29154518950437,579311,7984733,2.1455962962963
"31","1997-08-22",13.8,0.29069767441861,449801,6206689,1.6659296296296
"32","1997-08-25",14.05,1.8115942028986,612972,8585880,2.2702666666667
"33","1997-08-26",14.1,0.35587188612099,539060,7629250,1.9965185185185
"34","1997-08-27",13.93,-1.2056737588652,495600,6913612,1.8355555555556
"35","1997-08-28",14.01,0.57430007178751,468500,6530443,1.7351851851852
"36","1997-08-29",13.9,-0.78515346181299,532632,7398294,1.9727111111111
"37","1997-09-01",14.35,3.2374100719424,1038620,14795599,3.8467407407407
"38","1997-09-02",14.27,-0.55749128919861,559208,7965398,2.0711407407407
"39","1997-09-03",14.77,3.5038542396636,1294134,19073339,4.7930888888889
"40","1997-09-04",14.8,0.20311442112391,715998,10606555,2.6518444444444
"41","1997-09-05",14.68,-0.81081081081082,527800,7753756,1.9548148148148
"42","1997-09-08",14.96,1.9073569482289,1006792,15103228,3.7288592592593
"43","1997-09-09",14.65,-2.072192513369,648800,9623169,2.402962962963
"44","1997-09-10",14.88,1.5699658703072,587650,8697622,2.1764814814815
"45","1997-09-11",14.71,-1.1424731182796,578900,8587823,2.1440740740741
"46","1997-09-12",14.2,-3.4670292318151,517600,7501519,1.917037037037
"47","1997-09-15",13.96,-1.6901408450704,426700,6027830,1.5803703703704
"48","1997-09-16",13.91,-0.35816618911175,295100,4123335,1.092962962963
"49","1997-09-17",13.89,-0.14378145219266,218800,3048384,0.81037037037037
"50","1997-09-18",14,0.79193664506839,215132,3023299,0.79678518518519
"51","1997-09-19",14.18,1.2857142857143,252422,3568255,0.9348962962963
"52","1997-09-22",13.28,-6.3469675599436,351200,4770088,1.3007407407407
"53","1997-09-23",12.75,-3.9909638554217,432624,5642125,1.6023111111111
"54","1997-09-24",13.45,5.4901960784314,438695,5809448,1.6247962962963
"55","1997-09-25",13.45,0,366630,4944866,1.3578888888889
"56","1997-09-26",13.4,-0.3717472118959,194832,2602082,0.7216
"57","1997-09-29",13,-2.9850746268657,289720,3798835,1.073037037037
"58","1997-09-30",13.26,2,167200,2207452,0.61925925925926
"59","1997-10-06",13.25,-0.075414781297133,105900,1405094,0.39222222222222
"60","1997-10-07",13.3,0.37735849056604,90150,1191048,0.33388888888889
"61","1997-10-08",13.73,3.2330827067669,289730,3981889,1.0730740740741
"62","1997-10-09",13.56,-1.238164603059,142560,1936950,0.528
"63","1997-10-10",13.72,1.1799410029499,142000,1940364,0.52592592592593
"64","1997-10-13",13.54,-1.3119533527697,131300,1798132,0.4862962962963
"65","1997-10-14",13.47,-0.51698670605612,120300,1615662,0.44555555555556
"66","1997-10-15",13.6,0.96510764662212,110380,1509061,0.40881481481481
"67","1997-10-16",14.2,4.4117647058824,526934,7419133,1.9516074074074
"68","1997-10-17",14.38,1.2676056338028,578247,8267608,2.1416555555556
