"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2015-03-25",29.48,44.015632633122,23300,686884,0.05825
"2","2015-03-26",32.43,10.006784260516,9402,304907,0.023505
"3","2015-03-27",35.67,9.990749306198,63800,2275746,0.1595
"4","2015-03-30",39.24,10.008410428932,128699,5050149,0.3217475
"5","2015-03-31",40.5,3.2110091743119,19728096,798134447,49.32024
"6","2015-04-01",40.23,-0.66666666666667,8677853,347836761,21.6946325
"7","2015-04-02",41.43,2.9828486204325,10051302,413472904,25.128255
"8","2015-04-03",43.32,4.5619116582187,8639929,360176287,21.5998225
"9","2015-04-07",43.68,0.83102493074792,7312239,322010929,18.2805975
"10","2015-04-08",42.3,-3.1593406593407,6269903,267458471,15.6747575
"11","2015-04-09",44.27,4.6572104018913,6631265,285367950,16.5781625
"12","2015-04-10",43.95,-0.72283713575785,4600233,202108610,11.5005825
"13","2015-04-13",44.09,0.31854379977247,4716846,207895509,11.792115
"14","2015-04-14",44.37,0.63506464050804,4759144,213974326,11.89786
"15","2015-04-15",42.54,-4.1244083840433,4097673,176070278,10.2441825
"16","2015-04-16",42.69,0.35260930888575,2410748,102610410,6.02687
"17","2015-04-17",42.8,0.25767158585149,3611700,155172862,9.02925
"18","2015-04-20",41.78,-2.3831775700934,3524676,148455273,8.81169
"19","2015-04-21",42.77,2.3695548109143,2416241,102411264,6.0406025
"20","2015-04-22",43.44,1.5665185877952,3179235,138015570,7.9480875
"21","2015-04-23",43.44,0,3281113,142524802,8.2027825
"22","2015-04-24",43.09,-0.80570902394106,3107477,133601914,7.7686925
"23","2015-04-27",45.17,4.8271060570898,5868533,259148875,14.6713325
"24","2015-04-28",43.28,-4.1841930484835,3577869,156850355,8.9446725
"25","2015-04-29",44.45,2.7033271719039,3697515,163182606,9.2437875
"26","2015-04-30",45.94,3.3520809898763,6258677,284779125,15.6466925
"27","2015-05-04",46.88,2.0461471484545,5393154,254094837,13.482885
"28","2015-05-05",45.84,-2.2184300341297,3755865,173180416,9.3896625
"29","2015-05-06",44.96,-1.9197207678883,3513334,161693959,8.783335
"30","2015-05-07",43.21,-3.8923487544484,2579912,113640095,6.44978
"31","2015-05-08",45.41,5.0914140245313,3497215,154465050,8.7430375
"32","2015-05-11",49.95,9.9977978418851,7106842,342890681,17.767105
"33","2015-05-12",51.46,3.023023023023,6836869,351132971,17.0921725
"34","2015-05-13",52.82,2.6428293820443,4914297,257255564,12.2857425
"35","2015-05-14",55.48,5.0359712230216,5037322,277530907,12.593305
"36","2015-05-15",61.03,10.003604902668,5616686,325170776,14.041715
"37","2015-05-18",64.65,5.9315090938883,8054037,521365816,20.1350925
"38","2015-05-19",62.02,-4.0680587780356,6545361,407777600,16.3634025
"39","2015-05-20",61.17,-1.3705256368913,4403307,276393884,11.0082675
"40","2015-05-21",63.76,4.2341016838319,3994410,249637299,9.986025
"41","2015-05-22",69.61,9.1750313676286,6288469,414249591,15.7211725
"42","2015-05-25",70.13,0.74701910645022,6589934,472008405,16.474835
"43","2015-05-26",74.19,5.7892485384286,6989753,504397417,17.4743825
"44","2015-05-27",81.6,9.9878689850384,7872688,614740715,19.68172
"45","2015-05-28",76.98,-5.6617647058823,11647449,1017253284,29.1186225
"46","2015-05-29",74.41,-3.3385294881788,8515454,636920402,21.288635
"47","2015-06-01",72.47,-2.6071764547776,6776043,489401225,16.9401075
"48","2015-06-02",79.72,10.004139643991,5652389,427765898,14.1309725
"49","2015-06-03",75.85,-4.8544907175113,4555220,356778316,11.38805
"50","2015-06-04",69.9,-7.8444297956493,5839654,410085911,14.599135
"51","2015-06-05",69.16,-1.0586552217454,3863190,272322750,9.657975
"52","2015-06-08",69.27,0.15905147484095,3779026,263590599,9.447565
"53","2015-06-09",69.14,0.2464839785414,2151129,149200834,5.3778225
"54","2015-06-10",70.52,1.9959502458779,3444165,243932985,8.6104125
"55","2015-06-11",71.82,1.8434486670448,4270262,302276028,10.675655
"56","2015-06-12",73.47,2.297410192147,4565746,333964231,11.414365
"57","2015-06-15",71.4,-2.817476521029,5721891,394476479,14.3047275
"58","2015-06-16",68.62,-3.8935574229692,2010713,137796953,5.0267825
"59","2015-06-17",69.11,0.71407752841736,2783219,189951021,6.9580475
"60","2015-06-18",68.58,-0.76689335841412,1897437,130227866,4.7435925
"61","2015-06-19",61.72,-10.002916302129,1953711,125897034,4.8842775
"62","2015-06-23",60.78,-1.5230071289695,2167349,129308213,5.4183725
"63","2015-06-24",61.34,0.92135570911484,2148435,132122330,5.3710875
"64","2015-06-25",57.09,-6.9285947179654,2161937,128457961,5.4048425
"65","2015-06-26",51.38,-10.001751620249,2373649,124535840,5.9341225
"66","2015-06-29",46.24,-10.0038925652,3548632,171005479,8.87158
"67","2015-06-30",50.86,9.9913494809689,4208227,203502525,10.5205675
"68","2015-07-01",51.87,1.9858434919387,4607681,246650513,11.5192025
"69","2015-07-02",50.89,-1.889338731444,4155745,216964849,10.3893625
"70","2015-07-03",48.58,-4.5392022008253,4639179,225887257,11.5979475
