"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2017-03-06",17.65,43.964110929853,9300,164145,0.042272727272727
"2","2017-03-07",19.42,10.028328611898,800,15536,0.0036363636363636
"3","2017-03-08",21.36,9.9897013388259,2480,52973,0.011272727272727
"4","2017-03-09",23.5,10.01872659176,7690,180715,0.034954545454545
"5","2017-03-10",25.85,10,11290,291847,0.051318181818182
"6","2017-03-13",28.44,10.019342359768,16532,470170,0.075145454545455
"7","2017-03-14",31.28,9.985935302391,16644,520624,0.075654545454545
"8","2017-03-15",34.41,10.006393861893,15300,526473,0.069545454545455
"9","2017-03-16",37.85,9.9970938680616,17700,669945,0.080454545454545
"10","2017-03-17",41.64,10.01321003963,92048,3832879,0.4184
"11","2017-03-20",45.8,9.9903938520653,111710,5116318,0.50777272727273
"12","2017-03-21",50.38,10,91890,4629418,0.41768181818182
"13","2017-03-22",55.42,10.003969829297,127871,7086611,0.58123181818182
"14","2017-03-23",60.96,9.9963911945146,161634,9853209,0.7347
"15","2017-03-24",67.06,10.00656167979,4750938,318597742,21.595172727273
"16","2017-03-27",73.77,10.005964807635,15749284,1118101565,71.587654545455
"17","2017-03-28",70.97,-3.7955808594279,8662307,620793342,39.374122727273
"18","2017-03-29",64.48,-9.1447090319853,8497946,554943278,38.627027272727
"19","2017-03-30",60.37,-6.3740694789082,6343184,385770856,28.832654545455
"20","2017-03-31",61.03,1.0932582408481,4948409,297861738,22.492768181818
"21","2017-04-05",60.45,-0.9503522857611,3657396,216149838,16.624527272727
