"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2014-09-09",29.51,44.021473889702,187300,5512458,0.26013888888889
"2","2014-09-10",32.46,9.9966113181972,84232,2734171,0.11698888888889
"3","2014-09-11",35.71,10.012322858903,107850,3851324,0.14979166666667
"4","2014-09-12",39.28,9.9971996639597,488311,19180856,0.67820972222222
"5","2014-09-15",43.21,10.005091649695,45386109,1927586230,63.0362625
"6","2014-09-16",43.43,0.50914140245313,25537897,1089012292,35.469301388889
"7","2014-09-17",42.83,-1.3815335021874,24409896,1078938293,33.902633333333
"8","2014-09-18",41.08,-4.0859210833528,16005352,661403251,22.229655555556
"9","2014-09-19",41.43,0.85199610516067,7942717,328910817,11.031551388889
"10","2014-09-22",40.15,-3.0895486362539,9641462,388967239,13.390919444444
"11","2014-09-23",40.18,0.074719800747201,6585966,264610605,9.147175
"12","2014-09-24",40.56,0.94574415131907,7606100,308843847,10.564027777778
"13","2014-09-25",39.67,-2.1942800788955,7562123,303309238,10.502948611111
"14","2014-09-26",38.91,-1.9158053945047,5648718,220324131,7.8454416666667
"15","2014-09-29",39.54,1.6191210485736,4131171,163462806,5.7377375
"16","2014-09-30",40.12,1.4668689934244,4174047,166902285,5.7972875
"17","2014-10-08",40.59,1.1714855433699,4874566,197699406,6.7702305555556
"18","2014-10-09",40.39,-0.49273220004928,4734028,190616008,6.5750388888889
"19","2014-10-10",39.92,-1.1636543698935,3583161,143540319,4.9766125
"20","2014-10-13",40.15,0.57615230460921,3517348,139111319,4.8852055555556
"21","2014-10-14",39.81,-0.84682440846823,3281717,131453947,4.5579402777778
"22","2014-10-15",39.83,0.050238633509159,3036349,120389507,4.2171513888889
"23","2014-10-16",39.47,-0.90384132563394,3089453,122753125,4.2909069444444
"24","2014-10-17",41.18,4.3324043577401,10186581,413607357,14.148029166667
"25","2014-10-20",41.21,0.072850898494418,6534652,270427113,9.0759055555556
"26","2014-10-21",42.02,1.9655423440912,9898444,416433427,13.747838888889
"27","2014-10-22",42.58,1.3326987148977,10590864,455559219,14.709533333333
"28","2014-10-23",41.7,-2.0666979802724,7725174,328695915,10.729408333333
"29","2014-10-24",41.19,-1.2230215827338,6055625,251344721,8.4105902777778
"30","2014-10-27",40.4,-1.9179412478757,3827582,155092693,5.3160861111111
"31","2014-10-28",42.66,5.5940594059406,8509543,358007972,11.818809722222
"32","2014-10-29",42.8,0.32817627754337,9592015,412486476,13.322243055556
"33","2014-10-30",43.1,0.70093457943926,8573326,371117510,11.907397222222
"34","2014-10-31",46.82,8.631090487239,16206008,745736053,22.508344444444
"35","2014-11-03",46.81,-0.021358393848778,12592797,599501098,17.489995833333
"36","2014-11-04",47.96,2.4567400128178,8915721,422302870,12.382945833333
"37","2014-11-05",47.46,-1.0425354462052,6687363,318036140,9.2880041666667
"38","2014-11-06",48.6,2.4020227560051,8651702,416656250,12.016252777778
"39","2014-11-07",46.74,-3.8271604938272,13035286,629173256,18.104563888889
"40","2014-11-10",47.68,2.0111253744116,6619300,313098745,9.1934722222222
"41","2014-11-11",45.66,-4.2365771812081,8559586,399058949,11.888313888889
"42","2014-11-12",49.21,7.7748576434516,12068796,577160809,16.762216666667
"43","2014-11-13",49.97,1.5444015444015,14583661,727448590,20.255084722222
"44","2014-11-14",48.03,-3.8823293976386,9377225,452687424,13.023923611111
"45","2014-11-17",49.24,2.5192587965855,7699113,378621537,10.6932125
"46","2014-11-18",50.47,2.497969130788,7777126,388779847,10.801563888889
"47","2014-11-19",49.54,-1.8426788191005,6763810,336362180,9.3941805555556
"48","2014-11-20",48.91,-1.2716996366573,4639165,227546598,6.4432847222222
"49","2014-11-21",49.4,1.001840114496,5681910,280832888,7.8915416666667
"50","2014-11-24",49.22,-0.36437246963563,6526406,322756692,9.0644527777778
"51","2014-11-25",47.95,-2.5802519301097,7227068,347622546,10.037594444444
"52","2014-11-26",48.24,0.60479666319082,4090794,196426723,5.6816583333333
"53","2014-11-27",48.96,1.4925373134328,5695454,279481539,7.9103527777778
"54","2014-11-28",48.02,-1.9199346405229,5531473,266306157,7.6826013888889
"55","2014-12-01",47.64,-0.79133694294045,4528440,214722204,6.2895
"56","2014-12-02",48.79,2.4139378673384,6821596,333510452,9.4744388888889
"57","2014-12-03",49.17,0.77884812461571,6086346,295389114,8.4532583333333
"58","2014-12-04",48.79,-0.77282896074843,5728159,280399333,7.9557763888889
"59","2014-12-05",47.16,-3.3408485345358,6270545,298476920,8.7090902777778
"60","2014-12-08",46.9,-0.55131467345207,4237400,198825604,5.8852777777778
"61","2014-12-09",43.71,-6.8017057569296,7827417,352667411,10.8714125
"62","2014-12-10",44.68,2.2191718142302,3509517,156099885,4.8743291666667
"63","2014-12-11",45.34,1.4771709937332,3045239,137538383,4.2294986111111
"64","2014-12-12",45.66,0.70577856197616,2696167,121563960,3.7446763888889
"65","2014-12-15",45.94,0.61322820849759,2838369,130042871,3.9421791666667
"66","2014-12-16",44.89,-2.2855898998694,3244299,146589750,4.5059708333333
"67","2014-12-17",42.95,-4.3216752060593,5902289,256633033,8.1976236111111
"68","2014-12-18",43.17,0.51222351571595,2864318,124104759,3.9782194444444
