"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","1993-08-27",14,119.43573667712,16822600,240841830,18.691777777778
"2","1993-08-30",13.26,-5.2857142857143,3293700,44422678,3.6596666666667
"3","1993-08-31",12.9,-2.7149321266968,3106200,40505173,3.4513333333333
"4","1993-09-01",12.92,0.15503875968992,2427800,31224560,2.6975555555556
"5","1993-09-02",13.02,0.77399380804953,1281700,16639500,1.4241111111111
"6","1993-09-03",13.08,0.46082949308756,1950000,25477641,2.1666666666667
"7","1993-09-06",13.08,0,2337400,30831949,2.5971111111111
"8","1993-09-07",12.6,-3.6697247706422,804700,10296637,0.89411111111111
"9","1993-09-08",12.25,-2.7777777777778,1053300,13023046,1.1703333333333
"10","1993-09-09",11.86,-3.1836734693878,1738000,20738224,1.9311111111111
"11","1993-09-10",11.87,0.08431703204047,964600,11416116,1.0717777777778
"12","1993-09-13",11.21,-5.5602358887953,1577600,17899690,1.7528888888889
"13","1993-09-14",11.15,-0.53523639607494,1037000,11511237,1.1522222222222
"14","1993-09-15",11.05,-0.89686098654708,785000,8720741,0.87222222222222
"15","1993-09-16",10.85,-1.8099547511312,958100,10492879,1.0645555555556
"16","1993-09-17",10.65,-1.8433179723502,1228700,13066851,1.3652222222222
"17","1993-09-20",10.48,-1.5962441314554,849200,8899773,0.94355555555556
"18","1993-09-21",11.35,8.3015267175572,2348100,26348048,2.609
"19","1993-09-22",11.15,-1.7621145374449,1115000,12537854,1.2388888888889
"20","1993-09-23",11.2,0.44843049327353,773700,8682130,0.85966666666667
"21","1993-09-24",10.93,-2.4107142857143,1663200,18360933,1.848
"22","1993-09-27",10.89,-0.36596523330283,522900,5676807,0.581
"23","1993-09-28",10.92,0.27548209366391,636900,6941920,0.70766666666667
"24","1993-09-29",10.87,-0.45787545787546,656800,7222143,0.72977777777778
"25","1993-09-30",10.85,-0.18399264029438,626500,6756019,0.69611111111111
"26","1993-10-04",10.72,-1.1981566820276,530900,5729799,0.58988888888889
"27","1993-10-05",10.7,-0.18656716417912,544100,5836443,0.60455555555556
"28","1993-10-06",10.42,-2.6168224299065,941500,9953709,1.0461111111111
"29","1993-10-07",10.5,0.76775431861804,1847400,19741179,2.0526666666667
"30","1993-10-08",10.11,-3.7142857142857,1261300,13220615,1.4014444444444
"31","1993-10-11",10.28,1.6815034619189,1306450,13457619.75,1.4516111111111
"32","1993-10-12",10.4,1.1673151750973,886800,9114159,0.98533333333333
"33","1993-10-13",10.2,-1.9230769230769,1777125,18621331.32,1.9745833333333
"34","1993-10-14",10.26,0.58823529411765,708875,7295308.75,0.78763888888889
"35","1993-10-15",10.25,-0.097465886939569,455975,4683942.75,0.50663888888889
"36","1993-10-18",9.88,-3.609756097561,858100,8548752.2,0.95344444444444
"37","1993-10-19",9.9,0.20242914979757,647725,6409886.3,0.71969444444444
"38","1993-10-20",9.91,0.1010101010101,629800,6210129,0.69977777777778
"39","1993-10-21",9.68,-2.3208879919274,543900,5303447.5,0.60433333333333
"40","1993-10-22",9.34,-3.5123966942149,1152300,10806058.5,1.2803333333333
"41","1993-10-25",8.8,-5.7815845824411,1275100,11170988,1.4167777777778
"42","1993-10-26",8.68,-1.3636363636364,934230,8195547.4,1.0380333333333
"43","1993-10-27",8.78,1.1520737327189,837870,7268393.8,0.93096666666667
"44","1993-10-28",9.45,7.630979498861,1036180,9322233.25,1.1513111111111
"45","1993-10-29",9.18,-2.8571428571429,1006550,9322670.8,1.1183888888889
"46","1993-11-01",9.06,-1.3071895424837,454250,4138232,0.50472222222222
"47","1993-11-02",8.95,-1.2141280353201,434010,3906050.9,0.48223333333333
"48","1993-11-03",8.83,-1.340782122905,571680,5064175,0.6352
"49","1993-11-04",8.65,-2.0385050962627,815375,7089540.05,0.90597222222222
"50","1993-11-05",8.9,2.8901734104046,451145,3967957.06,0.50127222222222
"51","1993-11-08",8.9,0,486410,4370458.82,0.54045555555556
"52","1993-11-09",8.93,0.33707865168539,352459,3160209.6,0.39162111111111
"53","1993-11-10",8.68,-2.7995520716685,792884,7020628.43,0.88098222222222
"54","1993-11-11",8.71,0.34562211981568,712600,6214041.5,0.79177777777778
"55","1993-11-12",8.81,1.1481056257176,538795,4748953.25,0.59866111111111
"56","1993-11-15",9.05,2.7241770715097,1571149,14189234.79,1.7457211111111
"57","1993-11-16",8.78,-2.9834254143647,889074,7944997.93,0.98786
"58","1993-11-17",8.84,0.68337129840547,641490,5703046.54,0.71276666666667
"59","1993-11-18",9.15,3.5067873303167,2127808,19298460.37,2.3642311111111
"60","1993-11-19",9.09,-0.65573770491804,1249940,11379715.66,1.3888222222222
"61","1993-11-22",9.24,1.6501650165017,1970628,18303248.81,2.1895866666667
"62","1993-11-23",9.07,-1.8398268398268,1630403,14916953.43,1.8115588888889
"63","1993-11-24",8.88,-2.0948180815876,1003330,8964847.1,1.1148111111111
"64","1993-11-25",8.9,0.22522522522522,1847650,16755086.25,2.0529444444444
"65","1993-11-26",8.94,0.44943820224718,2178200,19816373.34,2.4202222222222
"66","1993-11-29",8.85,-1.006711409396,1015125,9005911.8,1.1279166666667
"67","1993-11-30",9.02,1.9209039548023,2148044,19548660,2.3867155555556
"68","1993-12-01",8.92,-1.1086474501109,845990,7613191.8,0.93998888888889
"69","1993-12-02",8.88,-0.44843049327353,1059270,9401377.15,1.1769666666667
"70","1993-12-03",8.9,0.22522522522522,990050,8817595.85,1.1000555555556
