"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2011-07-15",16.67,66.7,23172524,395263629.81,87.774712121212
"2","2011-07-18",17.02,2.0995800839832,13172568,224848474.71,49.896090909091
"3","2011-07-19",15.9,-6.5804935370153,7937713,128332281.67,30.06709469697
"4","2011-07-20",16.3,2.5157232704403,5117919,82860479.25,19.386056818182
"5","2011-07-21",15.93,-2.2699386503068,3648987,58321756.89,13.821920454545
"6","2011-07-22",15.98,0.31387319522913,2537564,40680268.1,9.6119848484848
"7","2011-07-25",16.55,3.566958698373,8452469,138133751.87,32.016928030303
"8","2011-07-26",17.07,3.1419939577039,9363657,157589480.7,35.468397727273
"9","2011-07-27",17.18,0.64440538957235,8164217,139268282.73,30.925064393939
"10","2011-07-28",16.73,-2.6193247962747,5889083,98312791.89,22.307132575758
"11","2011-07-29",17.61,5.2600119545726,10734634,185510773.74,40.661492424242
"12","2011-08-01",17.79,1.0221465076661,9727574,172738190.43,36.846871212121
"13","2011-08-02",17.6,-1.0680157391793,6095275,106462125.62,23.088162878788
"14","2011-08-03",17.38,-1.25,4932335,85068552.7,18.683087121212
"15","2011-08-04",17.28,-0.5753739930955,3946596,68355355.77,14.949227272727
"16","2011-08-05",16.55,-4.224537037037,3623989,60545799.76,13.727231060606
"17","2011-08-08",14.9,-9.9697885196375,5313214,80930441.72,20.125810606061
"18","2011-08-09",14.2,-4.6979865771812,4201260,58979743.7,15.913863636364
"19","2011-08-10",14.33,0.91549295774648,3451887,50070390.84,13.075329545455
"20","2011-08-11",14.35,0.13956734124215,3093568,43965887.43,11.718060606061
"21","2011-08-12",14.35,NA,NA,NA,NA
"22","2011-08-15",14.85,3.4843205574913,3474604,51034759.06,13.161378787879
"23","2011-08-16",15.04,1.2794612794613,3980451,59618013.38,15.077465909091
"24","2011-08-17",14.68,-2.3936170212766,2201430,32539332.79,8.33875
"25","2011-08-18",14.16,-3.5422343324251,1848526,26760805.62,7.0019924242424
"26","2011-08-19",13.85,-2.1892655367232,1819685,25167965.31,6.8927462121212
"27","2011-08-22",14.17,2.3104693140794,2170565,30577289.37,8.2218371212121
"28","2011-08-23",14.71,3.8108680310515,3000603,43434317.29,11.365920454545
"29","2011-08-24",14.47,-1.631543167913,2601549,38078324.42,9.8543522727273
"30","2011-08-25",15.02,3.8009675190048,3989691,59085174.01,15.112465909091
"31","2011-08-26",15.05,0.19973368841545,2742704,41140876.15,10.38903030303
"32","2011-08-29",14.73,-2.1262458471761,1966873,29124744.19,7.4502765151515
"33","2011-08-30",14.3,-2.9192124915139,1802649,26385834.1,6.8282159090909
"34","2011-08-31",14.44,0.97902097902097,1338317,19133488.57,5.0693825757576
"35","2011-09-01",14.32,-0.83102493074792,1051857,15208410.6,3.9843068181818
"36","2011-09-02",14.21,-0.768156424581,821491,11621759.99,3.1117083333333
"37","2011-09-05",14.81,4.2223786066151,3479340,50655678.9,13.179318181818
"38","2011-09-06",14.91,0.67521944632005,7541017,112914152.19,28.564458333333
"39","2011-09-07",15.19,1.8779342723005,4278854,64068476.1,16.20778030303
"40","2011-09-08",14.24,-6.2541145490454,3058499,45334077.25,11.585223484848
"41","2011-09-09",14.1,-0.98314606741573,1962012,27785260.36,7.4318636363636
"42","2011-09-13",13.64,-3.2624113475177,1770837,24161019.24,6.7077159090909
"43","2011-09-14",13.92,2.0527859237537,1324773,18160039,5.0180795454545
"44","2011-09-15",13.91,-0.071839080459769,1326876,18614149.12,5.0260454545455
"45","2011-09-16",13.7,-1.509705248023,1390198,19215166.8,5.2659015151515
"46","2011-09-19",13.23,-3.4306569343066,1259337,16797718.84,4.7702159090909
"47","2011-09-20",13.32,0.68027210884354,768783,10244248.42,2.9120568181818
"48","2011-09-21",13.71,2.9279279279279,1260696,17163307.56,4.7753636363636
"49","2011-09-22",13.17,-3.9387308533917,1064350,14339373.45,4.0316287878788
"50","2011-09-23",13.02,-1.1389521640091,1044809,13535339.81,3.9576098484848
"51","2011-09-26",12.89,-0.9984639016897,595750,7746579.7,2.2566287878788
"52","2011-09-27",13.2,2.4049650892164,984129,12895701.76,3.7277613636364
"53","2011-09-28",13.1,-0.75757575757575,1148647,15079188.33,4.3509356060606
"54","2011-09-29",12.55,-4.1984732824427,1071070,13762404.23,4.0570833333333
"55","2011-09-30",12.32,-1.8326693227092,646656,8028919.77,2.4494545454545
"56","2011-10-10",12.26,-0.48701298701299,196590,2429024.9,0.74465909090909
"57","2011-10-11",12.28,0.16313213703099,609670,7574425.51,2.3093560606061
"58","2011-10-12",12.62,2.7687296416938,1000896,12495963.78,3.7912727272727
"59","2011-10-13",12.75,1.0301109350238,1163778,14872841.19,4.40825
"60","2011-10-14",12.6,-1.1764705882353,779559,9815278.24,2.952875
"61","2011-10-17",13.05,3.5714285714286,3393268,43818694.56,10.28263030303
"62","2011-10-18",12.22,-6.360153256705,3016095,38027654.49,9.1396818181818
"63","2011-10-19",13.44,9.9836333878887,9482342,126481868.29,28.73436969697
"64","2011-10-20",13.26,-1.3392857142857,8982235,119324693.06,27.218893939394
"65","2011-10-21",11.93,-10.030165912519,5332358,65461681.66,16.158660606061
