"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2014-10-30",20.62,43.994413407821,18401,379036.34,0.075321326238232
"2","2014-10-31",22.68,9.9903006789525,4301,97546.68,0.017605403192796
"3","2014-11-03",24.95,10.008818342152,6337,158108.15,0.025939418747442
"4","2014-11-04",27.45,10.02004008016,6800,186660,0.027834629553827
"5","2014-11-05",30.2,10.018214936248,10100,305020,0.041342611543185
"6","2014-11-06",33.22,10,7900,262438,0.032337290216946
"7","2014-11-07",36.54,9.9939795304034,18200,665028,0.074498567335244
"8","2014-11-10",40.19,9.9890530925014,19400,779686,0.079410560785919
"9","2014-11-11",44.21,10.00248818114,28542,1261841.82,0.11683176422431
"10","2014-11-12",48.63,9.9977380683103,48600,2363418,0.19893573475235
"11","2014-11-13",53.49,9.9938309685379,44109,2359390.41,0.1805525992632
"12","2014-11-14",58.84,10.001869508319,135689,7983940.76,0.55541956610725
"13","2014-11-17",64.72,9.993201903467,346480,22424185.6,1.418256242325
"14","2014-11-18",71.19,9.9969097651421,444664,31655630.16,1.8201555464593
"15","2014-11-19",78.31,10.00140469167,389190,30477468.9,1.5930822758903
"16","2014-11-20",86.14,9.9987230238795,1657642,142789281.88,6.7852722063037
"17","2014-11-21",94.75,9.9953563965637,5532964,524248339,22.648235775686
"18","2014-11-24",104.23,10.005277044855,9386728,952546475.09,38.422955382726
"19","2014-11-25",99.66,-4.3845342032045,12017346,1238341936.65,49.190937372084
"20","2014-11-26",103.9,4.2544651816175,9954373,1058742412.72,40.74651248465
"21","2014-11-27",101.41,-2.3965351299326,7265799,735590479.8,29.741297584937
"22","2014-11-28",96.04,-5.2953357657036,7072121,685835386.06,28.948510028653
"23","2014-12-01",97.49,1.5097875885048,4556708,443190221.49,18.6520998772
"24","2014-12-02",98.8,1.3437275618012,5745615,574280824.47,23.518686041752
"25","2014-12-03",95.17,-3.6740890688259,5313184,507315276.43,21.748604175194
"26","2014-12-04",95.18,0.010507512871709,2836279,270421244.96,11.609819893573
"27","2014-12-05",89.7,-5.7575120823702,4874019,445654562.19,19.950957838723
"28","2014-12-08",87.29,-2.6867335562988,3673201,322488763.16,15.035616045845
"29","2014-12-09",84.8,-2.8525604307481,3322709,286978512.8,13.600937372084
"30","2014-12-10",86.3,1.7688679245283,1983979,171232171.57,8.1210765452313
"31","2014-12-11",88.01,1.981460023175,2822312,245696858.67,11.552648383135
"32","2014-12-12",86.04,-2.2383820020452,2001464,173024222.22,8.1926483831355
"33","2014-12-15",88.12,2.417480241748,2318906,203355965.22,9.4920425706099
"34","2014-12-16",85.98,-2.4285065819337,1955632,168717986.48,8.0050429799427
"35","2014-12-17",83.49,-2.8960223307746,2181303,184319564.22,8.9287883749488
"36","2014-12-18",81.06,-2.9105282069709,1881285,155321039.72,7.7007163323782
"37","2014-12-19",76.3,-5.8721934369603,2320839,180702111,9.4999549733934
"38","2014-12-22",76.5,0.26212319790302,3213665,238890964.4,13.154584527221
"39","2014-12-23",78.57,2.7058823529412,3110965,247746736.71,12.7341997544
"40","2014-12-24",81.52,3.7546137202495,2889601,233912544.05,11.828084322554
"41","2014-12-25",79.38,-2.6251226692836,1732691,138293036.34,7.0924723700368
"42","2014-12-26",78.6,-0.98261526832956,1231140,98021228.86,5.0394596807204
"43","2014-12-29",74.08,-5.7506361323155,1956122,146610395.07,8.0070487106017
"44","2014-12-30",74.42,0.45896328293737,1148670,85674569.06,4.7018829308228
"45","2014-12-31",76.95,3.3996237570546,2473212,186746306.54,10.123667621777
"46","2015-01-05",73.62,-4.327485380117,2187322,161963215.62,8.9534261154318
"47","2015-01-06",75,1.8744906275469,1803198,134111303.89,7.3810806385591
"48","2015-01-07",72.73,-3.0266666666667,1313502,96053436.18,5.3765943512075
"49","2015-01-08",73.31,0.79747009487144,1211789,89145695.53,4.9602496930004
"50","2015-01-09",72.8,-0.69567589687629,1070710,78523474.09,4.3827670896439
"51","2015-01-12",69.92,-3.9560439560439,1343210,94349156.53,5.4981989357348
"52","2015-01-13",72.75,4.0474828375286,1509864,108019988.21,6.1803683995088
"53","2015-01-14",70.1,-3.6426116838488,1222109,86920594.28,5.0024928366762
"54","2015-01-15",70.4,0.42796005706136,758218,53632988.86,3.1036348751535
"55","2015-01-16",73.32,4.1477272727273,1778320,130104417.32,7.2792468276709
"56","2015-01-19",74.85,2.0867430441899,3441912,257496096.57,14.088874334834
"57","2015-01-20",78.68,5.1169004676019,3418622,263145305.29,13.993540728612
"58","2015-01-21",79.49,1.0294865277072,2623101,207612892.79,10.737212443717
"59","2015-01-22",80.81,1.6605862372626,1931790,154741046.9,7.9074498567335
"60","2015-01-23",78.71,-2.5986882811533,2281382,182275962.5,9.3384445354073
"61","2015-01-26",79.84,1.4356498538941,1063732,84268272.9,4.3542038477282
"62","2015-01-27",80.73,1.1147294589178,2650727,217299505,10.850294719607
"63","2015-01-28",78.73,-2.4773937817416,1312446,103612679.71,5.3722717969709
"64","2015-01-29",78.99,0.33024260129556,633637,49992467.93,2.593683995088
"65","2015-01-30",75.86,-3.9625269021395,1123793,86803519.67,4.6000532132624
"66","2015-02-02",75.83,-0.039546533087268,696317,53028289.71,2.8502537863283
"67","2015-02-03",77,1.5429249637347,1027118,79280440.08,4.2043307408923
"68","2015-02-04",77.25,0.32467532467532,918121,71192464.97,3.7581702824396
"69","2015-02-05",77.47,0.28478964401294,1007068,78725119.87,4.1222595169873
"70","2015-02-06",72.94,-5.8474248096037,1677670,124530913.92,6.8672533769955
