"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","1996-11-05",10.4,116.66666666667,5640778,59555883,41.783540740741
"2","1996-11-06",9.8,-5.7692307692308,1226823,12351037,9.0875777777778
"3","1996-11-07",10.27,4.7959183673469,1147758,11668713,8.5019111111111
"4","1996-11-08",10,-2.6290165530672,569708,5741426,4.2200592592593
"5","1996-11-11",9.98,-0.2,465187,4670975,3.4458296296296
"6","1996-11-12",10.18,2.0040080160321,1092055,11258668,8.0892962962963
"7","1996-11-13",10.15,-0.29469548133595,621485,6323377,4.6035925925926
"8","1996-11-14",10.16,0.098522167487683,640640,6490088,4.7454814814815
"9","1996-11-15",10.04,-1.1811023622047,695870,6973432,5.1545925925926
"10","1996-11-18",10.25,2.0916334661355,594716,6005293,4.4053037037037
"11","1996-11-19",10.49,2.3414634146341,1526876,15934527,11.310192592593
"12","1996-11-20",11.06,5.4337464251668,2717812,29055626,20.131940740741
"13","1996-11-21",10.21,-7.6853526220615,1871322,20434405,13.861644444444
"14","1996-11-22",10.2,-0.097943192948105,579521,5887986,4.2927481481481
"15","1996-11-25",10.3,0.98039215686276,417973,4229861,3.0960962962963
"16","1996-11-26",10.14,-1.5533980582524,417523,4253375,3.092762962963
"17","1996-11-27",10.3,1.577909270217,486090,4975082,3.6006666666667
"18","1996-11-28",10.75,4.3689320388349,1374712,14598346,10.183051851852
"19","1996-11-29",11.25,4.6511627906977,2244124,25129102,16.623140740741
"20","1996-12-02",13.3,18.222222222222,4074468,52249834,30.181244444444
"21","1996-12-03",13.2,-0.75187969924813,4203567,58743300,31.137533333333
"22","1996-12-04",14.8,12.121212121212,2429951,33192562,17.999637037037
"23","1996-12-05",14.82,0.13513513513513,2293720,34040980,16.990518518519
"24","1996-12-06",14.72,-0.67476383265857,1286704,19009822,9.5311407407407
"25","1996-12-09",15.5,5.2989130434783,1476965,22223814,10.940481481481
"26","1996-12-10",15.47,-0.19354838709677,1676571,25374355,12.419044444444
"27","1996-12-11",15.8,2.1331609566904,1887347,29888325,13.980348148148
"28","1996-12-12",14.55,-7.9113924050633,1496800,22528819,11.087407407407
"29","1996-12-13",13.78,-5.2920962199313,812600,11483690,6.0192592592593
"30","1996-12-16",12.41,-9.9419448476052,62400,774384,0.46222222222222
"31","1996-12-17",11.17,-9.9919419822724,708646,7923156,5.2492296296296
"32","1996-12-18",12.13,8.5944494180842,1143290,12820338,8.4688148148148
"33","1996-12-19",10.92,-9.9752679307502,959470,10927283,7.1071851851852
"34","1996-12-20",10.2,-6.5934065934066,776812,7925652,5.754162962963
"35","1996-12-23",10.5,2.9411764705882,613835,6468070,4.5469259259259
"36","1996-12-24",10,-4.7619047619048,441689,4635265,3.2717703703704
"37","1996-12-25",10.55,5.5,552573,5695925,4.0931333333333
"38","1996-12-26",11.21,6.2559241706161,882310,9531388,6.5356296296296
"39","1996-12-27",11,-1.8733273862623,742461,8131267,5.4997111111111
"40","1996-12-30",11.48,4.3636363636364,961230,10851140,7.1202222222222
"41","1996-12-31",11.1,-3.3101045296167,573013,6396550,4.2445407407407
"42","1997-01-02",11.06,-0.36036036036035,264402,2910286,1.9585333333333
"43","1997-01-03",10.6,-4.1591320072333,334978,3622965,2.4813185185185
"44","1997-01-06",10.2,-3.7735849056604,298351,3055304,2.2100074074074
"45","1997-01-07",10.4,1.9607843137255,368179,3825310,2.7272518518519
"46","1997-01-08",10.55,1.4423076923077,195010,2052902,1.4445185185185
"47","1997-01-09",10.6,0.47393364928909,158781,1687615,1.1761555555556
"48","1997-01-10",10.82,2.0754716981132,248030,2652998,1.8372592592593
"49","1997-01-13",11.12,2.7726432532347,418361,4664111,3.0989703703704
"50","1997-01-14",10.68,-3.9568345323741,297900,3206214,2.2066666666667
"51","1997-01-15",10.74,0.56179775280899,193400,2081966,1.4325925925926
"52","1997-01-16",10.94,1.8621973929236,300090,3270338,2.2228888888889
"53","1997-01-17",10.9,-0.36563071297988,186600,2037981,1.3822222222222
"54","1997-01-20",10.82,-0.73394495412844,249490,2687424,1.8480740740741
"55","1997-01-21",10.78,-0.36968576709798,162989,1760945,1.2073259259259
"56","1997-01-22",10.9,1.113172541744,258493,2791332,1.914762962963
"57","1997-01-23",11.01,1.0091743119266,379698,4183316,2.8125777777778
"58","1997-01-24",10.92,-0.81743869209809,183408,1991522,1.3585777777778
"59","1997-01-27",11,0.73260073260073,373352,4099100,2.7655703703704
"60","1997-01-28",10.9,-0.90909090909091,289281,3158232,2.1428222222222
"61","1997-01-29",11.03,1.1926605504587,357004,3935832,2.6444740740741
"62","1997-01-30",10.85,-1.6319129646419,247900,2707515,1.8362962962963
"63","1997-01-31",10.92,0.64516129032258,259500,2834698,1.9222222222222
