"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2000-11-23",24.2,404.16666666667,28415176,685937580,81.186217142857
"2","2000-11-24",24.01,-0.78512396694214,10110784,243863498,28.887954285714
"3","2000-11-27",24.45,1.8325697625989,5224164,128925451,14.926182857143
"4","2000-11-28",23.15,-5.3169734151329,5921587,140113463,16.91882
"5","2000-11-29",22.65,-2.1598272138229,4229684,97499907,12.084811428571
"6","2000-11-30",21.86,-3.4878587196468,3850495,84978136,11.001414285714
"7","2000-12-01",22.28,1.9213174748399,1455296,32162381,4.1579885714286
"8","2000-12-04",22.15,-0.58348294434472,1339524,29421060,3.8272114285714
"9","2000-12-05",22.55,1.8058690744921,1202882,27202813,3.4368057142857
"10","2000-12-06",21.96,-2.6164079822616,912820,20245860,2.6080571428571
"11","2000-12-07",21.95,-0.045537340619315,1026149,22490616,2.9318542857143
"12","2000-12-08",21.85,-0.45558086560363,665236,14562163,1.9006742857143
"13","2000-12-11",20.76,-4.9885583524027,1586239,33374831,4.5321114285714
"14","2000-12-12",20.93,0.8188824662813,1016172,21068899,2.9033485714286
"15","2000-12-13",21.04,0.52556139512661,521859,10957903,1.4910257142857
"16","2000-12-14",20.7,-1.615969581749,419391,8716816,1.19826
"17","2000-12-15",20.83,0.62801932367149,355478,7383388,1.0156514285714
"18","2000-12-18",21.1,1.2962073931829,479486,10088884,1.36996
"19","2000-12-19",21.09,-0.047393364928917,324580,6857367,0.92737142857143
"20","2000-12-20",21.49,1.8966334755808,534755,11447616,1.5278714285714
"21","2000-12-21",21.42,-0.32573289902279,629162,13595624,1.7976057142857
"22","2000-12-22",21.04,-1.7740429505136,590749,12484839,1.6878542857143
"23","2000-12-25",21.25,0.99809885931559,589450,12369687,1.6841428571429
"24","2000-12-26",21.7,2.1176470588235,481370,10331607,1.3753428571429
"25","2000-12-27",21.27,-1.9815668202765,372799,7998935,1.06514
"26","2000-12-28",21.11,-0.75223319228961,547570,11558397,1.5644857142857
"27","2000-12-29",21.34,1.0895310279488,449495,9523939,1.2842714285714
"28","2001-01-02",21.63,1.3589503280225,918150,19691600,2.6232857142857
"29","2001-01-03",21.9,1.24826629681,861371,18805926,2.46106
"30","2001-01-04",22.05,0.68493150684932,804327,17742979,2.2980771428571
"31","2001-01-05",22.25,0.90702947845805,731033,16309076,2.0886657142857
"32","2001-01-08",21.9,-1.5730337078652,638531,13978827,1.8243742857143
"33","2001-01-09",22.15,1.1415525114155,465167,10236745,1.3290485714286
"34","2001-01-10",22.31,0.72234762979684,452176,10105847,1.2919314285714
"35","2001-01-11",22.03,-1.2550425818019,592168,13049842,1.6919085714286
"36","2001-01-12",21.76,-1.2256014525647,310039,6772486,0.88582571428571
"37","2001-01-15",20.93,-3.8143382352941,607350,12903791,1.7352857142857
"38","2001-01-16",20.88,-0.23889154323937,604605,12583947,1.7274428571429
"39","2001-01-17",20.8,-0.3831417624521,296165,6183121,0.84618571428571
"40","2001-01-18",20.86,0.28846153846153,298730,6231017,0.85351428571429
"41","2001-01-19",21.2,1.6299137104506,254300,5387812,0.72657142857143
"42","2001-02-05",20.4,-3.7735849056604,346100,7180190,0.98885714285714
"43","2001-02-06",19.88,-2.5490196078431,490439,9652419,1.4012542857143
"44","2001-02-07",19.47,-2.0623742454728,290240,5660348,0.82925714285714
"45","2001-02-08",18.75,-3.6979969183359,422528,8103551,1.2072228571429
"46","2001-02-09",19.28,2.8266666666667,326280,6232110,0.93222857142857
"47","2001-02-12",19,-1.4522821576764,240750,4544130,0.68785714285714
"48","2001-02-13",19.14,0.73684210526316,184490,3531649,0.52711428571429
"49","2001-02-14",19.2,0.31347962382444,100549,1923563,0.28728285714286
"50","2001-02-15",18.73,-2.4479166666667,226400,4278646,0.64685714285714
"51","2001-02-16",18.29,-2.349172450614,511875,9310653,1.4625
"52","2001-02-19",18.77,2.6243849097868,190430,3535793,0.54408571428571
"53","2001-02-20",18.37,-2.1310602024507,258000,4793025,0.73714285714286
"54","2001-02-21",17.7,-3.6472509526402,438029,7792416,1.2515114285714
"55","2001-02-22",17.85,0.84745762711866,192021,3450797,0.54863142857143
"56","2001-02-23",18.16,1.7366946778711,143784,2577145,0.41081142857143
"57","2001-02-26",18.33,0.93612334801761,246543,4489505,0.70440857142857
"58","2001-02-27",18.5,0.92744135297328,235789,4347066,0.67368285714286
"59","2001-02-28",18.41,-0.48648648648649,191426,3530777,0.54693142857143
"60","2001-03-01",18.51,0.54318305268876,171805,3174934,0.49087142857143
"61","2001-03-02",18.9,2.1069692058347,316995,5956133,0.9057
