"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2010-12-03",62.38,83.470588235294,12600826,839718010.82,85.140716216216
"2","2010-12-06",56.14,-10.003206155819,4837918,274164307.71,32.688635135135
"3","2010-12-07",52.49,-6.5016031350196,4490529,235298518.28,30.341412162162
"4","2010-12-08",51.1,-2.6481234520861,3105350,160939885.68,20.982094594595
"5","2010-12-09",49.08,-3.9530332681018,2735969,135682256.41,18.486277027027
"6","2010-12-10",49.37,0.59087204563977,1602395,79101821.41,10.826993243243
"7","2010-12-13",51.92,5.1650800081021,3473240,178638066.19,23.467837837838
"8","2010-12-14",54.37,4.7187981510015,4055334,213184865.47,27.400905405405
"9","2010-12-15",52.1,-4.1750965606033,2722437,144721383.46,18.394844594595
"10","2010-12-16",52.41,0.59500959692897,1588593,83788646.93,10.733736486486
"11","2010-12-17",53.07,1.2593016599886,1513851,80140446.9,10.228722972973
"12","2010-12-20",53.7,1.1871113623516,2120956,112852379.49,14.330783783784
"13","2010-12-21",53.28,-0.78212290502794,1151686,61595102.16,7.7816621621622
"14","2010-12-22",52.77,-0.9572072072072,1288128,68613411.61,8.7035675675676
"15","2010-12-23",50.99,-3.3731286715937,1179078,61367802.2,7.9667432432432
"16","2010-12-24",48.99,-3.9223377132771,1244241,61334567.22,8.4070337837838
"17","2010-12-27",46.9,-4.2661767707696,1205757,58384377.58,8.1470067567568
"18","2010-12-28",45.1,-3.8379530916844,1082688,49254136.57,7.3154594594595
"19","2010-12-29",45.97,1.9290465631929,784881,35841451.21,5.30325
"20","2010-12-30",45.33,-1.3922123123776,644363,29342197.42,4.3538040540541
"21","2010-12-31",46.06,1.6104125303331,707591,32432805.51,4.7810202702703
"22","2011-01-04",47.39,2.887537993921,1078395,50459268.83,7.2864527027027
"23","2011-01-05",46.78,-1.2871913905887,801662,37657150.48,5.4166351351351
"24","2011-01-06",47.03,0.53441641727234,573286,26892754.76,3.8735540540541
"25","2011-01-07",47.06,0.063789070805871,645336,30464908.47,4.3603783783784
"26","2011-01-10",45.16,-4.0373990650234,719731,33146484.27,4.8630472972973
"27","2011-01-11",43.59,-3.4765279007972,879854,38803587.15,5.9449594594595
"28","2011-01-12",43.77,0.41293874741913,524526,22835158.22,3.5440945945946
"29","2011-01-13",44.03,0.59401416495316,449831,19823528.3,3.0393986486486
"30","2011-01-14",42.51,-3.4521916874858,678171,29124245.72,4.5822364864865
"31","2011-01-17",40.82,-3.9755351681957,632862,26122059,4.2760945945946
"32","2011-01-18",40.39,-1.0534051935326,361809,14616158.15,2.4446554054054
"33","2011-01-19",41.1,1.7578608566477,380446,15583445.12,2.5705810810811
"34","2011-01-20",41.75,1.5815085158151,990743,41852023.76,6.6942094594595
"35","2011-01-21",45.93,10.011976047904,2354346,105269728.38,15.907743243243
"36","2011-01-24",44.58,-2.9392553886349,1791024,81356398.16,12.101513513514
"37","2011-01-25",46.88,5.1592642440556,1904763,88332285.91,12.87002027027
"38","2011-01-26",47.48,1.2798634812287,1421498,65976053.78,9.6047162162162
"39","2011-01-27",46.15,-2.8011794439764,1365485,63500852.32,9.22625
"40","2011-01-28",46.05,-0.21668472372698,1167950,53331769.48,7.8915540540541
"41","2011-01-31",45.65,-0.8686210640608,894246,40676655.29,6.0422027027027
"42","2011-02-01",46.65,2.1905805038335,1253545,59038905.54,8.4698986486486
"43","2011-02-09",43.25,-7.2883172561629,1199571,53484672.14,8.1052094594595
"44","2011-02-10",44.07,1.8959537572254,760357,33057394.84,5.1375472972973
"45","2011-02-11",44.1,0.068073519400956,721317,31792800.21,4.8737635135135
"46","2011-02-14",45.65,3.5147392290249,1019495,46295945.93,6.8884797297297
"47","2011-02-15",46.99,2.9353778751369,1407380,64796396.93,9.5093243243243
"48","2011-02-16",47.2,0.4469035965099,1471937,70117809.38,9.9455202702703
"49","2011-02-17",46.7,-1.0593220338983,922840,43348456.25,6.2354054054054
"50","2011-02-18",45.6,-2.355460385439,772222,35407229.04,5.2177162162162
"51","2011-02-21",46.1,1.0964912280702,532755,24350860.07,3.5996959459459
"52","2011-02-22",43.87,-4.8373101952278,938139,41981592.49,6.338777027027
"53","2011-02-23",44.26,0.8889901983132,396077,17467280.59,2.6761959459459
"54","2011-02-24",44.2,-0.1355625847266,371045,16427315.92,2.5070608108108
"55","2011-02-25",43.6,-1.3574660633484,613830,26795777.1,4.1475
"56","2011-02-28",43.96,0.82568807339449,431349,18876789.22,2.9145202702703
"57","2011-03-01",45.04,2.4567788898999,693949,31006197.65,4.6888445945946
"58","2011-03-02",44.37,-1.48756660746,463107,20710866.59,3.1291013513514
"59","2011-03-03",42.18,-4.9357674104124,1683832,72207729.11,9.1017945945946
"60","2011-03-04",41.8,-0.90090090090091,1238347,51615933.92,6.6937675675676
"61","2011-03-07",42.52,1.7224880382775,634905,26808882.94,3.4319189189189
"62","2011-03-08",43.1,1.3640639698965,608536,26088812.4,3.2893837837838
"63","2011-03-09",42.85,-0.5800464037123,537726,23007317.43,2.906627027027
"64","2011-03-10",42.87,0.046674445740948,611637,26171343.23,3.3061459459459
"65","2011-03-11",42.8,-0.16328434802893,652912,27999693.57,3.5292540540541
