"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","1993-12-20",6.6,-12,5361100,35642190,8.1228787878788
"2","1993-12-21",6.35,-3.7878787878788,2912900,18519860,4.4134848484848
"3","1993-12-22",6.15,-3.1496062992126,2128400,13251195,3.2248484848485
"4","1993-12-23",6.05,-1.6260162601626,2334100,14156535,3.5365151515152
"5","1993-12-24",6.4,5.7851239669422,2358000,14587675,3.5727272727273
"6","1993-12-27",6.25,-2.34375,2493800,15722750,3.7784848484848
"7","1993-12-28",6.15,-1.6,717500,4456510,1.0871212121212
"8","1993-12-29",6.1,-0.81300813008131,807900,4919020,1.2240909090909
"9","1993-12-30",6.05,-0.81967213114754,1795600,10868850,2.7206060606061
"10","1993-12-31",5.9,-2.4793388429752,1250400,7434520,1.8945454545455
"11","1994-01-03",5.6,-5.0847457627119,1342700,7607285,2.0343939393939
"12","1994-01-04",5.55,-0.89285714285714,671000,3755880,1.0166666666667
"13","1994-01-05",5.65,1.8018018018018,1208600,6591300,1.8312121212121
"14","1994-01-06",6.1,7.9646017699115,3436300,20040895,5.2065151515152
"15","1994-01-07",6.25,2.4590163934426,6178100,37832360,9.3607575757576
"16","1994-01-10",6.45,3.2,11169800,72197660,16.923939393939
"17","1994-01-11",6.15,-4.6511627906977,2899800,18308590,4.3936363636364
"18","1994-01-12",6.15,0,2156200,13308665,3.2669696969697
"19","1994-01-13",6.25,1.6260162601626,1998100,12272705,3.0274242424242
"20","1994-01-14",6.1,-2.4,3826600,23326995,5.7978787878788
"21","1994-01-17",6,-1.6393442622951,1150300,6930615,1.7428787878788
"22","1994-01-18",6.2,3.3333333333333,1615600,9769255,2.4478787878788
"23","1994-01-19",6,-3.2258064516129,1156700,6983755,1.7525757575758
"24","1994-01-20",6,0,1708100,10225365,2.5880303030303
"25","1994-01-21",6,0,830000,5019220,1.2575757575758
"26","1994-01-24",6,0,539300,3250615,0.81712121212121
"27","1994-01-25",5.95,-0.83333333333333,968400,5715325,1.4672727272727
"28","1994-01-26",6,0.84033613445378,1719500,10270485,2.605303030303
"29","1994-01-27",6.1,1.6666666666667,1155300,6918885,1.7504545454545
"30","1994-01-28",5.9,-3.2786885245902,702000,4168840,1.0636363636364
"31","1994-01-31",5.6,-5.0847457627119,1068300,6080575,1.6186363636364
"32","1994-02-01",5.65,0.89285714285716,1692800,9708520,2.5648484848485
"33","1994-02-02",5.8,2.6548672566372,1016700,5873460,1.5404545454545
"34","1994-02-03",6.1,5.1724137931034,3340900,20040645,5.0619696969697
"35","1994-02-04",6.35,4.0983606557377,5876400,36780125,8.9036363636364
"36","1994-02-14",5.7,-10.236220472441,2823800,16870920,4.2784848484848
"37","1994-02-15",5.7,0,1439500,8178455,2.1810606060606
"38","1994-02-16",5.7,0,1661400,9548845,2.5172727272727
"39","1994-02-17",5.65,-0.87719298245614,806700,4530135,1.2222727272727
"40","1994-02-18",5.7,0.88495575221239,403000,2270435,0.61060606060606
"41","1994-02-21",5.55,-2.6315789473684,521000,2903400,0.78939393939394
"42","1994-02-22",5.7,2.7027027027027,2838600,16435950,4.3009090909091
"43","1994-02-23",6,5.2631578947368,6436800,38271215,9.7527272727273
"44","1994-02-24",6.3,5,7051800,43426025,10.684545454545
"45","1994-02-25",6.1,-3.1746031746032,7633300,47634790,11.565606060606
"46","1994-02-28",6,-1.6393442622951,2954300,18168875,4.4762121212121
"47","1994-03-01",6,0,1974900,11868150,2.9922727272727
"48","1994-03-02",5.9,-1.6666666666667,1220400,7236955,1.8490909090909
"49","1994-03-03",5.8,-1.6949152542373,1341700,7796055,2.0328787878788
"50","1994-03-04",5.8,0,1007400,5797005,1.5263636363636
"51","1994-03-07",5.75,-0.86206896551724,828300,4715975,1.255
"52","1994-03-08",5.7,-0.8695652173913,331400,1891190,0.50212121212121
"53","1994-03-09",5.7,0,344400,1963555,0.52181818181818
"54","1994-03-10",5.6,-1.7543859649123,460600,2606290,0.69787878787879
"55","1994-03-11",5.65,0.89285714285716,947100,5314595,1.435
"56","1994-03-14",5.9,4.4247787610619,2033000,11841540,3.080303030303
"57","1994-03-15",5.7,-3.3898305084746,932600,5397185,1.4130303030303
"58","1994-03-16",5.6,-1.7543859649123,616100,3464280,0.93348484848485
"59","1994-03-17",5.65,0.89285714285716,570700,3218555,0.86469696969697
"60","1994-03-18",5.75,1.7699115044248,859500,4899220,1.3022727272727
"61","1994-03-21",5.6,-2.6086956521739,770600,4357370,1.1675757575758
"62","1994-03-22",5.5,-1.7857142857143,410300,2267915,0.62166666666667
"63","1994-03-23",5.4,-1.8181818181818,598500,3293815,0.90681818181818
"64","1994-03-24",5.3,-1.8518518518519,591100,3140015,0.89560606060606
"65","1994-03-25",5.35,0.94339622641509,966700,5141910,1.464696969697
"66","1994-03-28",5.35,NA,NA,NA,NA
"67","1994-03-29",5.25,-1.8691588785047,626500,3201215,0.94924242424242
"68","1994-03-30",5,-4.7619047619048,1364800,6887210,2.0678787878788
