"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2016-08-18",23.5,43.995098039216,5700,130618,0.027142857142857
"2","2016-08-19",25.85,10,2100,54285,0.01
"3","2016-08-22",28.44,10.019342359768,2184,62112.96,0.0104
"4","2016-08-23",31.28,9.985935302391,1200,37536,0.0057142857142857
"5","2016-08-24",34.41,10.006393861893,3000,103230,0.014285714285714
"6","2016-08-25",37.85,9.9970938680616,4344,164420.4,0.020685714285714
"7","2016-08-26",41.64,10.01321003963,4000,166560,0.019047619047619
"8","2016-08-29",45.8,9.9903938520653,7517,344278.6,0.035795238095238
"9","2016-08-30",50.38,10,7338,369688.44,0.034942857142857
"10","2016-08-31",55.42,10.003969829297,13387,741907.54,0.063747619047619
"11","2016-09-01",60.96,9.9963911945146,23100,1408176,0.11
"12","2016-09-02",67.06,10.00656167979,22500,1508850,0.10714285714286
"13","2016-09-05",73.77,10.005964807635,15181,1119902.37,0.072290476190476
"14","2016-09-06",81.15,10.004066693778,34480,2798052,0.16419047619048
"15","2016-09-07",89.27,10.006161429452,67079,5988142.33,0.31942380952381
"16","2016-09-08",98.2,10.003360591464,463710,45536322,2.2081428571429
"17","2016-09-09",93.82,-4.4602851323829,12945514,1288704822.27,61.645304761905
"18","2016-09-12",92.21,-1.7160520144958,7397374,657482850.39,35.22559047619
"19","2016-09-13",93,0.85674004988614,6668363,631550617.99,31.75410952381
"20","2016-09-14",96.44,3.6989247311828,6432054,620455152.54,30.628828571429
"21","2016-09-19",92.4,-4.189133139776,5179550,482933797.94,24.664523809524
"22","2016-09-20",87.33,-5.487012987013,5465827,489342629.62,26.027747619048
"23","2016-09-21",85.85,-1.6947211725638,3914104,337011141.24,18.63859047619
"24","2016-09-22",84.46,-1.6191030867793,3496492,297640721.66,16.649961904762
"25","2016-09-23",82.52,-2.2969452995501,3347423,282805157.1,15.94010952381
"26","2016-09-26",82.54,0.024236548715475,4308814,358005243.82,20.518161904762
"27","2016-09-27",88.01,6.6270898958081,4875597,412886238.61,23.217128571429
"28","2016-09-28",83.77,-4.8176343597319,3981192,340571480.32,18.958057142857
"29","2016-09-29",88.9,6.1239107078907,5488888,479048707.66,26.137561904762
"30","2016-09-30",90.41,1.6985376827896,4236745,376521948.41,20.174976190476
"31","2016-10-10",98.3,8.7269107399624,6283387,602351379.95,29.92089047619
"32","2016-10-11",98.77,0.47812817904374,5214316,513142866.36,24.830076190476
"33","2016-10-12",97.38,-1.4073099119166,3929021,383426532.73,18.709623809524
"34","2016-10-13",93.44,-4.0460053399055,4651308,441780979.34,22.149085714286
"35","2016-10-14",94,0.59931506849315,2978951,279873629.83,14.185480952381
"36","2016-10-17",94.9,0.95744680851064,4108892,397627063.07,19.566152380952
"37","2016-10-18",95.31,0.43203371970495,3925319,363775473.66,18.691995238095
"38","2016-10-19",94.55,-0.79739796453678,3285850,312318454.55,15.646904761905
"39","2016-10-20",91.84,-2.8662083553675,3555792,331498553.52,16.932342857143
"40","2016-10-21",92.09,0.27221254355401,3431849,312445692.33,16.342138095238
"41","2016-10-24",90.91,-1.2813551960039,2416161,219034563.62,11.505528571429
"42","2016-10-25",93.7,3.0689693103069,4486779,422698139.82,21.365614285714
"43","2016-10-26",97,3.5218783351121,4322126,410400816.39,20.581552380952
"44","2016-10-27",99.6,2.680412371134,5512404,542661473.98,26.249542857143
"45","2016-10-28",96.94,-2.6706827309237,4055292,393652560.08,19.310914285714
"46","2016-10-31",92.77,-4.301629874149,2800174,261177549.07,13.334161904762
"47","2016-11-01",94.4,1.7570335237685,2460672,231553776.23,11.717485714286
"48","2016-11-02",93.21,-1.260593220339,2590298,243092098.5,12.334752380952
"49","2016-11-03",94.15,1.0084754854629,3766186,348636195.71,17.934219047619
"50","2016-11-04",94.48,0.35050451407329,2972552,280297852.2,14.15500952381
"51","2016-11-07",93.9,-0.61388653683319,2777874,264822731.32,13.227971428571
"52","2016-11-08",94.29,0.41533546325879,1996055,187299540.36,9.5050238095238
"53","2016-11-09",94,-0.30756177749497,2966598,276349510.39,14.126657142857
"54","2016-11-10",97.32,3.531914893617,4920309,474072213.63,23.430042857143
"55","2016-11-11",100.55,3.3189478010686,5597686,551887490.22,26.655647619048
"56","2016-11-14",98.74,-1.8000994530085,5254567,538143825.85,25.021747619048
"57","2016-11-15",95.54,-3.2408345148876,3295760,316087650.74,15.694095238095
"58","2016-11-16",92.27,-3.4226501988696,2472985,232327946.35,11.776119047619
"59","2016-11-17",91.4,-0.94288501137964,1749589,160652675.6,8.3313761904762
"60","2016-11-18",93.06,1.8161925601751,2300858,214821553.9,10.956466666667
"61","2016-11-21",93.78,0.77369439071567,2363727,221491594.81,11.255842857143
"62","2016-11-22",100.48,7.1443804649179,5728880,582197199.34,27.280380952381
"63","2016-11-23",102.01,1.5226910828025,5637351,564765914.97,26.844528571429
"64","2016-11-24",103.63,1.5880796000392,4771838,489658834.46,22.723038095238
"65","2016-11-25",113.99,9.9971050854,8331818,917279948.93,39.675323809524
