"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2006-12-22",27.07,170.7,18945560,529741444.56,71.331174698795
"2","2006-12-25",29.78,10.011082379017,9321547,271579415.74,35.096185993976
"3","2006-12-26",31.39,5.4063129617193,6632082,200302266.52,24.970188253012
"4","2006-12-27",31.2,-0.60528830837847,3664733,117374288.62,13.797940512048
"5","2006-12-28",32.5,4.1666666666667,3281451,104666576.92,12.354860692771
"6","2006-12-29",32.41,-0.27692307692309,2627473,85580528.92,9.892594126506
"7","2007-01-04",31.2,-3.7334156124653,3266631,103633427.57,12.2990625
"8","2007-01-05",31.48,0.8974358974359,2172829,67639006.18,8.1808320783133
"9","2007-01-08",31.8,1.0165184243964,2397626,75682840.3,9.0272063253012
"10","2007-01-09",32.3,1.5723270440251,2252439,73138327.58,8.4805685240964
"11","2007-01-10",32.79,1.5170278637771,2416050,78023175.07,9.0965737951807
"12","2007-01-11",33.41,1.8908203720646,2112637,71744276.47,7.9542055722892
"13","2007-01-12",35.3,5.6569889254714,3459123,119878111.53,13.023806475904
"14","2007-01-15",37.8,7.0821529745042,1972598,72623680.78,7.4269503012048
"15","2007-01-16",38.71,2.4074074074074,1787170,67858068.72,6.7288027108434
"16","2007-01-17",36.98,-4.4691294239215,2074011,78315541.74,7.8087763554217
"17","2007-01-18",38.1,3.0286641427799,1609885,60945182.96,6.0613140060241
"18","2007-01-19",41.67,9.3700787401575,1714014,68382903.3,6.4533659638554
"19","2007-01-22",41.89,0.52795776337893,1929610,80529595.61,7.2650978915663
"20","2007-01-23",41,-2.1246120792552,1961367,80864176.35,7.3846649096386
"21","2007-01-24",44.35,8.1707317073171,2423566,104121974.16,9.1248719879518
"22","2007-01-25",40.75,-8.1172491544532,2103410,89442463.58,7.9194653614458
"23","2007-01-26",41.18,1.0552147239264,1503547,61293560.18,5.6609450301205
"24","2007-01-29",40.8,-0.92277804759593,1599131,64874319.8,6.0208245481928
"25","2007-01-30",40.12,-1.6666666666667,1443175,58206300.84,5.433640813253
"26","2007-01-31",36.94,-7.926221335992,2417853,91918408.23,9.1033621987952
"27","2007-02-01",39,5.5766107200866,2269008,87095843.46,8.5429518072289
"28","2007-02-02",38.88,-0.3076923076923,1269926,48930017.54,4.7813478915663
"29","2007-02-05",39.96,2.7777777777778,968309,38628618.07,3.6457417168675
"30","2007-02-06",39.23,-1.8268268268268,660028,25671280.37,2.4850451807229
"31","2007-02-07",39.35,0.30588835075199,577346,22955038.88,2.1737424698795
"32","2007-02-08",40.4,2.6683608640407,1199675,48013111.57,4.5168486445783
"33","2007-02-09",40.88,1.1881188118812,902640,37319307.34,3.3984939759036
"34","2007-02-12",41.25,0.9050880626223,535301,21923634.89,2.0154405120482
"35","2007-02-13",41.55,0.72727272727272,545970,22765618.13,2.055609939759
"36","2007-02-14",41.53,-0.048134777376645,547197,22688721.43,2.0602296686747
"37","2007-02-15",41.7,0.4093426438719,1028250,42425578.47,3.8714231927711
"38","2007-02-16",43.12,3.4052757793765,1113134,47866988.17,4.1910165662651
"39","2007-02-26",42.7,-0.97402597402596,772448,32892673.78,2.908313253012
"40","2007-02-27",38.43,-10,1585425,63339041.57,5.9692206325301
"41","2007-02-28",38.8,0.96278948737964,1082161,41116467.81,4.0744013554217
"42","2007-03-01",36.18,-6.7525773195876,1196009,43826103.83,4.5030459337349
"43","2007-03-02",37.78,4.4223327805417,952867,35910171.42,3.5876016566265
"44","2007-03-05",36.99,-2.0910534674431,845528,31326263.98,3.1834638554217
"45","2007-03-06",37.31,0.86509867531765,595244,22041831.26,2.2411295180723
"46","2007-03-07",37.73,1.1257035647279,611393,23013944.39,2.3019314759036
"47","2007-03-08",38.44,1.88179167771,710173,26952071.25,2.673844126506
"48","2007-03-09",37.8,-1.6649323621228,914193,34116623.4,3.4419917168675
"49","2007-03-12",37.29,-1.3492063492063,690589,25573179.17,2.600109186747
"50","2007-03-13",36.6,-1.8503620273532,1205160,44235685.47,4.5375
"51","2007-03-14",36.4,-0.5464480874317,960847,34148319.27,3.6176468373494
"52","2007-03-15",37.62,3.3516483516483,1000315,37362318.08,3.7662462349398
"53","2007-03-16",36.7,-2.4455077086656,992262,36616027.49,3.7359262048193
"54","2007-03-19",37.69,2.6975476839237,1301078,48223889.83,4.8986370481928
"55","2007-03-20",36.27,-3.7675776067922,1301949,47474456.76,4.9019164156627
"56","2007-03-21",36.15,-0.33085194375518,632465,22936638.25,2.3812688253012
"57","2007-03-22",35.9,-0.69156293222683,1960962,70782351.14,5.9065120481928
"58","2007-03-23",36.9,2.7855153203343,1496842,54448241.13,4.5085602409639
"59","2007-03-26",36.94,0.10840108401084,1477723,54240461.58,4.4509728915663
"60","2007-03-27",37.62,1.8408229561451,1842915,69380348.27,5.5509487951807
"61","2007-03-28",37.21,-1.0898458266879,1394298,51736193.09,4.1996927710843
"62","2007-03-29",37.67,1.2362268207471,1456042,54421573.67,4.3856686746988
"63","2007-03-30",39.8,5.6543668701885,2663591,104226383.98,8.0228644578313
