"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2001-08-22",21,169.23076923077,35132101,707318589,79.845684090909
"2","2001-08-23",20.87,-0.61904761904761,9945644,206381179,22.603736363636
"3","2001-08-24",19.18,-8.0977479635841,14130725,281704898,32.115284090909
"4","2001-08-27",18.96,-1.1470281543274,5271036,101331726,11.979627272727
"5","2001-08-28",19.42,2.4261603375527,3445475,65891389,7.830625
"6","2001-08-29",19.3,-0.61791967044285,1880610,36319689,4.2741136363636
"7","2001-08-30",19.32,0.10362694300518,1573082,30599913,3.5751863636364
"8","2001-08-31",19.06,-1.3457556935818,1046466,20181956,2.3783318181818
"9","2001-09-03",17.84,-6.4008394543547,4029124,73637591,9.1571
"10","2001-09-04",18.45,3.4192825112108,2689793,49029969,6.1131659090909
"11","2001-09-05",18.26,-1.029810298103,1886595,34746306,4.2877159090909
"12","2001-09-06",18.02,-1.3143483023001,1707182,30785250,3.8799590909091
"13","2001-09-07",17.1,-5.1054384017758,2833232,49387965,6.4391636363636
"14","2001-09-10",17.65,3.2163742690058,1748358,30441209,3.9735409090909
"15","2001-09-11",17.71,0.33994334277622,1071191,19026198,2.434525
"16","2001-09-12",17.48,-1.2987012987013,1662044,28837154,3.7773727272727
"17","2001-09-13",17.58,0.57208237986269,638160,11258362,1.4503636363636
"18","2001-09-14",17.26,-1.8202502844141,661137,11471272,1.5025840909091
"19","2001-09-17",16.98,-1.62224797219,799706,13656914,1.8175136363636
"20","2001-09-18",17.4,2.4734982332155,771187,13259286,1.7526977272727
"21","2001-09-19",17.67,1.5517241379311,600463,10513905,1.3646886363636
"22","2001-09-20",17.6,-0.39615166949632,804572,14237254,1.8285727272727
"23","2001-09-21",17.26,-1.9318181818182,432250,7503027,0.98238636363636
"24","2001-09-24",17.31,0.28968713789106,250575,4343472,0.56948863636364
"25","2001-09-25",17.35,0.23108030040441,243518,4245767,0.55345
"26","2001-09-26",17.1,-1.4409221902017,514622,8823572,1.1695954545455
"27","2001-09-27",17.37,1.578947368421,621754,10699331,1.4130772727273
"28","2001-09-28",17.43,0.3454231433506,892807,15659399,2.0291068181818
"29","2001-10-08",17.08,-2.0080321285141,440280,7567806,1.0006363636364
"30","2001-10-09",17.54,2.6932084309134,536762,9383349,1.2199136363636
"31","2001-10-10",17,-3.078677309008,1046900,17869960,2.3793181818182
"32","2001-10-11",15.56,-8.4705882352941,2076591,33145882,4.719525
"33","2001-10-12",15.98,2.6992287917738,1530639,23915527,3.478725
"34","2001-10-15",15.7,-1.7521902377973,698714,10968226,1.5879863636364
"35","2001-10-16",15.3,-2.5477707006369,404572,6277494,0.91948181818182
"36","2001-10-17",14.79,-3.3333333333333,721250,10796950,1.6392045454545
"37","2001-10-18",14.3,-3.3130493576741,699590,10159721,1.5899772727273
"38","2001-10-19",14.65,2.4475524475524,1935282,28196050,4.3983681818182
"39","2001-10-22",14.52,-0.88737201365188,793331,11605333,1.803025
"40","2001-10-23",15.97,9.9862258953168,2528845,40301411,5.747375
"41","2001-10-24",17,6.4495929868503,8769761,148069852,19.931275
"42","2001-10-25",16.51,-2.8823529411765,2365977,39416609,5.3772204545455
"43","2001-10-26",16.58,0.42398546335552,1439784,23605515,3.2722363636364
"44","2001-10-29",16.84,1.5681544028951,767540,12873366,1.7444090909091
"45","2001-10-30",16.76,-0.47505938242279,1220034,20718648,2.7728045454545
"46","2001-10-31",16.6,-0.95465393794749,635895,10485806,1.4452159090909
"47","2001-11-01",16.78,1.0843373493976,481048,8088895,1.0932909090909
"48","2001-11-02",16.45,-1.9666269368296,395151,6558147,0.89807045454545
"49","2001-11-05",16.05,-2.4316109422492,702045,11292953,1.5955568181818
"50","2001-11-06",16.16,0.68535825545171,456450,7363936,1.0373863636364
"51","2001-11-07",15.35,-5.0123762376238,1419735,22609970,3.2266704545455
"52","2001-11-08",15.43,0.52117263843648,1085254,16665546,2.4664863636364
"53","2001-11-09",15.71,1.8146467919637,610663,9519874,1.3878704545455
"54","2001-11-12",15.58,-0.82749840865691,273880,4294966,0.62245454545455
"55","2001-11-13",15.21,-2.3748395378691,336210,5115398,0.76411363636364
"56","2001-11-14",15.32,0.7232084155161,189422,2927553,0.43050454545455
"57","2001-11-15",15.81,3.1984334203655,566455,8917798,1.2873977272727
"58","2001-11-16",16.27,2.909550917141,2667626,44848813,6.0627863636364
"59","2001-11-19",16.82,3.380454824831,689198,11468902,1.5663590909091
"60","2001-11-20",16.93,0.65398335315101,1757259,29832845,3.9937704545455
"61","2001-11-21",17.05,0.70880094506793,1025935,17465529,2.3316704545455
"62","2001-11-22",16.91,-0.82111436950147,537067,9095766,1.2206068181818
"63","2001-11-23",16.69,-1.3010053222945,455740,7618806,1.0357727272727
"64","2001-11-26",16.8,0.65907729179149,346445,5782888,0.787375
"65","2001-11-27",16.8,NA,NA,NA,NA
"66","2001-11-28",16.97,1.0119047619048,925104,15790385,2.1025090909091
"67","2001-11-29",16.85,-0.70713022981731,386714,6535518,0.87889545454545
"68","2001-11-30",17.13,1.6617210682492,511519,8728339,1.1625431818182
