"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","1997-04-22",17.48,178.34394904459,34689944,574390144,55.063403174603
"2","1997-04-23",17.06,-2.4027459954234,14454651,247973200,22.94389047619
"3","1997-04-24",16.85,-1.2309495896835,7450710,125508449,11.826523809524
"4","1997-04-25",18.54,10.029673590504,10248826,188250359,16.267977777778
"5","1997-04-28",20.39,9.9784250269687,15785139,315841955,25.055776190476
"6","1997-04-29",19.31,-5.2967140755272,9688107,192829311,15.377947619048
"7","1997-04-30",19.59,1.4500258933195,4951694,95977371,7.8598317460317
"8","1997-05-05",19.3,-1.4803471158754,5241301,102055571,8.3195253968254
"9","1997-05-06",19.5,1.0362694300518,5634487,110571756,8.9436301587302
"10","1997-05-07",20.2,3.5897435897436,5432062,109660559,8.6223206349206
"11","1997-05-08",18.4,-8.9108910891089,3494253,67796039,5.5464333333333
"12","1997-05-09",19.03,3.4239130434783,4349866,80783444,6.9045492063492
"13","1997-05-12",18.75,-1.4713610089333,3289747,62373279,5.2218206349206
"14","1997-05-13",18.2,-2.9333333333333,3176198,57763194,5.0415841269841
"15","1997-05-14",17.75,-2.4725274725275,1990752,35796384,3.1599238095238
"16","1997-05-15",18,1.4084507042254,1372678,24492846,2.178853968254
"17","1997-05-16",16.63,-7.6111111111111,2355974,39665873,3.7396412698413
"18","1997-05-19",16.7,0.42092603728202,1043665,17368485,1.6566111111111
"19","1997-05-20",17.53,4.9700598802395,1365943,23645321,2.1681634920635
"20","1997-05-21",16.9,-3.593839132915,1217207,20604476,1.9320746031746
"21","1997-05-22",15.21,-10,1985955,30757934,3.1523095238095
"22","1997-05-23",15.98,5.0624589086128,1355258,21294792,2.1512031746032
"23","1997-05-26",16.4,2.6282853566959,1227604,19710670,1.9485777777778
"24","1997-05-27",17.1,4.2682926829268,2397625,40999272,3.805753968254
"25","1997-05-28",16.7,-2.3391812865497,1158226,19402699,1.838453968254
"26","1997-05-29",16.6,-0.59880239520957,934667,15716185,1.4835984126984
"27","1997-05-30",16.7,0.6024096385542,698098,11536737,1.1080920634921
"28","1997-06-02",17,1.7964071856287,1449280,24867921,2.3004444444444
"29","1997-06-03",17.3,1.7647058823529,1737052,30315799,2.7572253968254
"30","1997-06-04",17.11,-1.0982658959538,858965,14719198,1.3634365079365
"31","1997-06-05",16.9,-1.2273524254822,836191,14176351,1.3272873015873
"32","1997-06-06",15.88,-6.0355029585799,1989455,31717787,3.1578650793651
"33","1997-06-09",15.66,-1.3853904282116,688170,10696400,1.0923333333333
"34","1997-06-10",15.5,-1.021711366539,409802,6434999,0.65047936507937
"35","1997-06-11",15.18,-2.0645161290323,632838,9481519,1.0045047619048
"36","1997-06-12",15.09,-0.59288537549407,393855,5942385,0.62516666666667
"37","1997-06-13",15.2,0.72895957587806,1093344,16117569,1.7354666666667
"38","1997-06-16",15.28,0.52631578947368,613673,9420768,0.97408412698413
"39","1997-06-17",14.99,-1.8979057591623,482130,7248046,0.76528571428571
"40","1997-06-18",14.7,-1.9346230820547,442664,6553440,0.70264126984127
"41","1997-06-19",14.63,-0.47619047619047,430655,6317286,0.68357936507937
"42","1997-06-20",15.43,5.4682159945318,663447,10125688,1.0530904761905
"43","1997-06-23",15.1,-2.1386908619572,849080,13035827,1.347746031746
"44","1997-06-24",15.23,0.86092715231789,609298,9229711,0.96713968253968
"45","1997-06-25",15.48,1.6414970453053,912838,14202436,1.4489492063492
"46","1997-06-26",15.15,-2.1317829457364,505420,7727878,0.80225396825397
"47","1997-06-27",14.8,-2.3102310231023,688300,10309502,1.0925396825397
"48","1997-07-02",13.98,-5.5405405405405,605856,8511505,0.96167619047619
"49","1997-07-03",13.55,-3.0758226037196,474497,6444302,0.75316984126984
"50","1997-07-04",13.37,-1.3284132841329,422589,5607345,0.67077619047619
"51","1997-07-07",12.19,-8.8257292445774,423122,5414840,0.67162222222222
"52","1997-07-08",12.42,1.8867924528302,613865,7423146,0.97438888888889
"53","1997-07-09",13.3,7.085346215781,1198174,15761305,1.9018634920635
"54","1997-07-10",13.66,2.7067669172932,1516565,21013504,2.407246031746
"55","1997-07-11",14.13,3.4407027818448,980032,13720589,1.5556063492063
"56","1997-07-14",15,6.1571125265393,1736783,25957955,2.7567984126984
"57","1997-07-15",15.39,2.6,1622945,24420856,2.5761031746032
"58","1997-07-16",14.86,-3.4437946718649,737283,11005462,1.1702904761905
"59","1997-07-17",15,0.9421265141319,568072,8509535,0.90170158730159
"60","1997-07-18",14.9,-0.66666666666666,621163,9235721,0.98597301587302
"61","1997-07-21",14.37,-3.5570469798658,613497,8948667,0.97380476190476
"62","1997-07-22",14.21,-1.1134307585247,767931,10751057,1.2189380952381
"63","1997-07-23",14.74,3.7297677691766,1626243,24486671,2.5813380952381
"64","1997-07-24",14.98,1.6282225237449,1727109,26210771,2.7414428571429
"65","1997-07-25",15.6,4.1388518024032,2403215,36891417,3.814626984127
"66","1997-07-28",15.5,-0.64102564102564,1914657,30027418,3.0391380952381
"67","1997-07-29",15.05,-2.9032258064516,1115499,16850336,1.7706333333333
"68","1997-07-30",15.5,2.9900332225914,712542,10791028,1.131019047619
"69","1997-07-31",15.32,-1.1612903225806,508748,7781121,0.80753650793651
