"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2010-04-28",19.27,24.322580645161,64619609,1246879964,73.933787556349
"2","2010-04-29",21.2,10.015568240789,38527193,801278566,44.080447815839
"3","2010-04-30",20.83,-1.7452830188679,36995578,733594229,42.328068007597
"4","2010-05-04",19.33,-7.2011521843495,29629883,587664765,33.90069220384
"5","2010-05-05",18.59,-3.8282462493533,19917202,365563570,22.788039175305
"6","2010-05-06",18.33,-1.3986013986014,17881159,336508828,20.458523832407
"7","2010-05-07",18.4,0.38188761593017,12699746,232128478,14.530269330221
"8","2010-05-10",16.79,-8.75,14616051,254168059,16.722787808059
"9","2010-05-11",15.83,-5.7176891006551,13486561,221248619,15.430494725521
"10","2010-05-12",16.06,1.452937460518,9912602,158505595,11.3413903572
"11","2010-05-13",16.39,2.054794520548,10991979,176110978,12.576347223176
"12","2010-05-14",15.93,-2.8065893837706,7420517,118303430,8.490099768884
"13","2010-05-17",15.59,-2.1343377275581,8591687,136185579,9.8300805473559
"14","2010-05-18",15.67,0.5131494547787,10170487,155826714,11.636446534404
"15","2010-05-19",15.86,1.2125079770262,8234495,130185176,9.4214034003799
"16","2010-05-20",15.57,-1.828499369483,6304359,98145021,7.2130603418686
"17","2010-05-21",15.8,1.4771997430957,6678260,104135547,7.6408549003455
"18","2010-05-24",16.8,6.3291139240506,12757435,210908544,14.596273540651
"19","2010-05-25",16.4,-2.3809523809524,7766445,128932545,8.8858893389167
"20","2010-05-26",16.52,0.73170731707318,4985274,82768649,5.7038443056223
"21","2010-05-27",16.77,1.5133171912833,7910041,131283675,9.0501830621725
"22","2010-05-28",16.64,-0.77519379844961,8008078,134819708,9.1623509759502
"23","2010-05-31",15.9,-4.4471153846154,6261130,101824919,7.1636003752775
"24","2010-06-01",15.2,-4.4025157232704,6926354,106306324,7.9247088167319
"25","2010-06-02",15.52,2.1052631578947,3763516,57439883,4.3059838447633
"26","2010-06-03",15.23,-1.8685567010309,5790823,89834080,6.6255039930436
"27","2010-06-04",15.19,-0.26263952724886,4696180,70651847,5.3730807075353
"28","2010-06-07",15.04,-0.98749177090191,3924391,58729593,4.4900471385094
"29","2010-06-08",15.35,2.061170212766,4971463,75755804,5.6880426077206
"30","2010-06-09",15.73,2.4755700325733,6510930,100600723,7.449406192078
"31","2010-06-10",15.55,-1.1443102352193,5499035,85797301,6.2916580856273
"32","2010-06-11",16.25,4.5016077170418,10246209,168115621,11.723082995812
"33","2010-06-17",16.26,0.061538461538471,5822973,94923464,6.6622880483284
"34","2010-06-18",15.41,-5.2275522755228,6421914,100778863,7.347559552413
"35","2010-06-21",15.41,NA,NA,NA,NA
"36","2010-06-22",16.14,4.7371836469825,8030027,130047156,9.1874636736001
"37","2010-06-23",16.16,0.12391573729863,4032620,64800438,4.6138761126748
"38","2010-06-24",16.21,0.30940594059406,4133669,67274458,4.7294901718496
"39","2010-06-25",16.01,-1.2338062924121,3264153,52245367,3.7346433720052
"40","2010-06-28",16.96,5.9337913803873,14485830,243399028,16.573796938285
"41","2010-06-29",16.48,-2.8301886792453,10069628,167336065,11.521049861559
"42","2010-06-30",17.3,4.9757281553398,13475983,227816022,15.418392027642
"43","2010-07-01",17.25,-0.28901734104047,11738186,202895859,13.430111439098
"44","2010-07-02",17.31,0.34782608695651,12168741,210239174,13.922726024576
"45","2010-07-05",16.58,-4.2172154823801,7919365,133179047,9.0608510102744
"46","2010-07-06",17.04,2.7744270205066,6680194,112436587,7.6430676643555
"47","2010-07-07",17.16,0.70422535211268,5903573,100497275,6.7545056177204
"48","2010-07-08",16.89,-1.5734265734266,5717022,97140130,6.5410654218439
"49","2010-07-09",17.58,4.0852575488455,10637259,186202344,12.170498386765
"50","2010-07-12",17.51,-0.39817974971557,6676905,117271590,7.6393045925723
"51","2010-07-13",17.31,-1.1422044545974,5512434,94786396,6.3069883984348
"52","2010-07-14",17.21,-0.57770075101096,6349690,110078195,7.2649252877509
"53","2010-07-15",16.57,-3.7187681580476,5584638,94928624,6.3895997803254
"54","2010-07-16",16.31,-1.5691007845504,4792136,77741211,5.4828676689321
"55","2010-07-19",16.59,1.7167381974249,4221435,69320961,4.829906638292
"56","2010-07-20",17.07,2.8933092224231,5860609,99109387,6.7053488478525
"57","2010-07-21",16.95,-0.7029876977153,6024579,103122014,6.8929532504977
"58","2010-07-22",17.1,0.8849557522124,4922206,83744340,5.6316857737809
"59","2010-07-23",17.08,-0.1169590643275,5251041,89044929,6.0079185830988
"60","2010-07-26",17.19,0.64402810304451,6623072,113559766,7.5777121804993
"61","2010-07-27",16.97,-1.2798138452589,6575654,111918327,7.5234594174046
"62","2010-07-28",17.62,3.8302887448439,24036826,409279331,22.001399726424
"63","2010-07-29",17.54,-0.45402951191829,15098068,263451521,13.819571234768
"64","2010-07-30",17.57,0.17103762827823,13156067,231635033,12.042017897646
"65","2010-08-02",17.69,0.68298235628913,12831759,226586672,11.745172135129
"66","2010-08-03",17.63,-0.33917467495762,12874220,227965489,11.784037559115
"67","2010-08-04",18.06,2.4390243902439,11377093,202307741,10.413686516585
"68","2010-08-05",18.12,0.33222591362128,11305610,204410826,10.348256660886
"69","2010-08-06",18.13,0.055187637969084,8481266,152259402,7.763076682925
