"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2016-08-09",12.84,43.946188340807,180324,2308726,0.038613276231263
"2","2016-08-10",14.12,9.9688473520249,70464,994952,0.015088650963597
"3","2016-08-11",15.53,9.985835694051,67505,1048353,0.014455032119914
"4","2016-08-12",17.08,9.9806825499034,187196,3197308,0.040084796573876
"5","2016-08-15",18.79,10.011709601874,183895,3455387,0.039377944325482
"6","2016-08-16",20.67,10.005321979776,174751,3612103,0.037419914346895
"7","2016-08-17",22.74,10.014513788099,279011,6344710,0.05974539614561
"8","2016-08-18",25.01,9.9824098504837,362604,9068726,0.07764539614561
"9","2016-08-19",27.51,9.9960015993603,1132164,31145832,0.24243340471092
"10","2016-08-22",30.26,9.996364958197,2413820,73042193,0.51687794432548
"11","2016-08-23",33.29,10.013218770654,1446309,48147627,0.30970214132762
"12","2016-08-24",36.62,10.003003905077,570334,20885631,0.12212719486081
"13","2016-08-25",38.83,6.0349535772802,238530958,9379326146,51.077292933619
"14","2016-08-26",38.52,-0.79835178985319,134146735,5247420225,28.725210920771
"15","2016-08-29",34.74,-9.8130841121495,125877228,4499417648,26.954438543897
"16","2016-08-30",34.27,-1.3529073114565,68513946,2390989382,14.671080513919
"17","2016-08-31",34.66,1.1380215932302,78486761,2682664898,16.806586937901
"18","2016-09-01",34.51,-0.43277553375649,63691082,2196540111,13.63834732334
"19","2016-09-02",34.34,-0.49261083743841,51483813,1773817605,11.024371092077
"20","2016-09-05",32.8,-4.4845661036692,68478892,2289143570,14.663574304069
"21","2016-09-06",33.14,1.0365853658537,47116360,1541184472,10.089156316916
"22","2016-09-07",32.66,-1.4484007242004,33111719,1091400425,7.0903038543897
"23","2016-09-08",32.76,0.30618493570117,38503921,1269381973,8.2449509635974
"24","2016-09-09",31.56,-3.6630036630037,46171762,1482067528,9.8868869379015
"25","2016-09-12",29.87,-5.3548795944233,38260188,1162532103,8.1927597430407
"26","2016-09-13",29.89,0.066956812855707,21192801,635038936,4.5380730192719
"27","2016-09-14",29.17,-2.4088323854132,25311121,751452466,5.4199402569593
"28","2016-09-19",29.48,1.06273568735,19147692,563892631,4.1001481798715
"29","2016-09-20",29.96,1.6282225237449,32374100,972022750,6.9323554603854
"30","2016-09-21",29.33,-2.1028037383178,21105590,624480283,4.5193982869379
"31","2016-09-22",29.22,-0.37504261847937,19332371,567323287,4.1396940042827
"32","2016-09-23",28.52,-2.3956194387406,25807973,748204523,5.5263325481799
"33","2016-09-26",26.7,-6.3814866760168,34072654,933675991,7.2960715203426
"34","2016-09-27",26.99,1.0861423220974,18464239,493348958,3.9537985010707
"35","2016-09-28",26.77,-0.81511670989255,12895468,345854285,2.7613421841542
"36","2016-09-29",26.9,0.48561822936122,14675634,396617240,3.1425340471092
"37","2016-09-30",27.03,0.48327137546469,12593110,339432122,2.6965974304069
"38","2016-10-10",27.57,1.9977802441731,20577479,562854720,4.4063124197002
"39","2016-10-11",27.84,0.97932535364526,21895015,607798982,4.6884400428266
"40","2016-10-12",27.81,-0.10775862068966,17600118,490466915,3.7687618843683
"41","2016-10-13",27.91,0.35958288385473,14972934,419258161,3.2061957173448
"42","2016-10-14",27.33,-2.0781082049445,15566694,427198978,3.3333391862955
"43","2016-10-17",26.96,-1.3538236370289,14513501,396985959,3.1078160599572
"44","2016-10-18",27.24,1.0385756676558,15098702,408295975,3.2331267665953
"45","2016-10-19",27.28,0.14684287812042,13082763,357215860,2.8014481798715
"46","2016-10-20",27.05,-0.84310850439883,11353000,307173397,2.4310492505353
"47","2016-10-21",27.89,3.1053604436229,28751410,789938963,6.1566188436831
"48","2016-10-24",29.22,4.768734313374,65137282,1880548774,13.948026124197
"49","2016-10-25",29.29,0.23956194387406,41647165,1229352001,8.91802248394
"50","2016-10-26",28.9,-1.331512461591,24814855,725583126,5.3136734475375
"51","2016-10-27",29.21,1.0726643598616,18359360,535152373,3.9313404710921
"52","2016-10-28",28.62,-2.0198562136255,20722053,596857144,4.4372704496788
"53","2016-10-31",27.71,-3.1795946890287,17416544,483891253,3.7294526766595
"54","2016-11-01",28.06,1.2630819198845,13982888,391373605,2.9941944325482
"55","2016-11-02",27.67,-1.3898788310763,17938383,497133488,3.841195503212
"56","2016-11-03",27.52,-0.54210336104085,19594255,541603381,4.1957719486081
"57","2016-11-04",28.86,4.8691860465116,45213334,1288992091,9.6816561027837
"58","2016-11-07",28.91,0.17325017325018,33844665,980530604,7.2472516059957
"59","2016-11-08",30.21,4.4967139398132,64415563,1933023266,13.793482441113
"60","2016-11-09",29.6,-2.0191989407481,43963852,1304902007,9.4141010706638
"61","2016-11-10",30.51,3.0743243243243,47643642,1448772143,10.202064668094
"62","2016-11-11",30.12,-1.2782694198623,42207929,1281466865,9.0381004282655
"63","2016-11-14",29.59,-1.7596281540505,30727284,909885327,6.5797182012848
"64","2016-11-15",29.65,0.20277120648867,16013267,472386435,3.4289650963597
"65","2016-11-16",29.13,-1.7537942664418,18168499,532761498,3.8904708779443
"66","2016-11-17",29.26,0.44627531754206,11758824,343635500,2.5179494646681
