"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2000-12-08",12.59,146.86274509804,41340447,553761833,51.67555875
"2","2000-12-11",12.05,-4.2891183478951,9688633,116020815,12.11079125
"3","2000-12-12",12.28,1.908713692946,4236602,51638075,5.2957525
"4","2000-12-13",12.44,1.3029315960912,6505304,81072116,8.13163
"5","2000-12-14",12.18,-2.0900321543408,2259647,27585635,2.82455875
"6","2000-12-15",12.11,-0.57471264367816,1928366,23242588,2.4104575
"7","2000-12-18",12.13,0.16515276630885,1640515,19661729,2.05064375
"8","2000-12-19",12.16,0.24732069249793,1286308,15521617,1.607885
"9","2000-12-20",12.28,0.98684210526315,2335597,28501039,2.91949625
"10","2000-12-21",12.15,-1.0586319218241,2356036,28688782,2.945045
"11","2000-12-22",12.06,-0.74074074074074,1752187,21123029,2.19023375
"12","2000-12-25",12.19,1.077943615257,1584495,19187938,1.98061875
"13","2000-12-26",12.44,2.0508613617719,2227385,27643543,2.78423125
"14","2000-12-27",12.66,1.7684887459807,2755541,34547728,3.44442625
"15","2000-12-28",12.6,-0.4739336492891,2043023,25787062,2.55377875
"16","2000-12-29",12.82,1.7460317460318,2960002,37925324,3.7000025
"17","2001-01-02",12.95,1.0140405616225,2548350,32755096,3.1854375
"18","2001-01-03",12.92,-0.23166023166023,2636596,33942391,3.295745
"19","2001-01-04",12.84,-0.61919504643963,2434336,31234646,3.04292
"20","2001-01-05",13.15,2.4143302180685,2623576,34400365,3.27947
"21","2001-01-08",13.11,-0.30418250950571,3222216,42475853,4.02777
"22","2001-01-09",13.01,-0.7627765064836,1907959,24849223,2.38494875
"23","2001-01-10",13.09,0.61491160645657,1870295,24384003,2.33786875
"24","2001-01-11",13.14,0.38197097020627,1497155,19764951,1.87144375
"25","2001-01-12",12.93,-1.5981735159817,1522009,19751293,1.90251125
"26","2001-01-15",12.51,-3.2482598607889,1473602,18622841,1.8420025
"27","2001-01-16",12.68,1.3589128697042,1349394,16829680,1.6867425
"28","2001-01-17",12.48,-1.5772870662461,629792,7879209,0.78724
"29","2001-01-18",12.5,0.16025641025641,628480,7856783,0.7856
"30","2001-01-19",12.66,1.28,898540,11366362,1.123175
"31","2001-02-05",12.22,-3.4755134281201,688974,8528588,0.8612175
"32","2001-02-06",12.34,0.98199672667757,581171,7077598,0.72646375
"33","2001-02-07",12.23,-0.89141004862236,281111,3443838,0.35138875
"34","2001-02-08",12.08,-1.2264922322159,467700,5687379,0.584625
"35","2001-02-09",12.18,0.82781456953642,870995,10535066,1.08874375
"36","2001-02-12",12.2,0.16420361247947,354461,4296469,0.44307625
"37","2001-02-13",12.28,0.65573770491803,366700,4508831,0.458375
"38","2001-02-14",12.22,-0.48859934853419,237290,2905001,0.2966125
"39","2001-02-15",12.22,0,297415,3637456,0.37176875
"40","2001-02-16",12.11,-0.90016366612112,550186,6612462,0.6877325
"41","2001-02-19",12.26,1.2386457473163,283636,3452886,0.354545
"42","2001-02-20",12.11,-1.2234910277325,536605,6532102,0.67075625
"43","2001-02-21",11.92,-1.5689512799339,630020,7546768,0.787525
"44","2001-02-22",11.9,-0.16778523489933,323117,3859743,0.40389625
"45","2001-02-23",12.08,1.5126050420168,396500,4729140,0.495625
"46","2001-02-26",12.25,1.4072847682119,427340,5212630,0.534175
"47","2001-02-27",12.29,0.32653061224489,411459,5041714,0.51432375
"48","2001-02-28",12.24,-0.40683482506102,277765,3401864,0.34720625
"49","2001-03-01",12.44,1.6339869281046,627995,7747750,0.78499375
"50","2001-03-02",12.46,0.16077170418008,841652,10514211,1.052065
"51","2001-03-05",12.32,-1.123595505618,457100,5659944,0.571375
"52","2001-03-06",12.33,0.081168831168829,342178,4203109,0.4277225
"53","2001-03-07",12.45,0.97323600973235,477112,5934192,0.59639
"54","2001-03-08",12.39,-0.48192771084336,302800,3755928,0.3785
"55","2001-03-09",12.34,-0.40355125100888,459400,5674563,0.57425
"56","2001-03-12",12.33,-0.081037277147486,395464,4857037,0.49433
"57","2001-03-13",12.48,1.2165450121655,607209,7543930,0.75901125
"58","2001-03-14",12.66,1.4423076923077,1390159,17534087,1.73769875
"59","2001-03-15",12.61,-0.39494470774092,776334,9817030,0.9704175
"60","2001-03-16",12.56,-0.39651070578905,509778,6398336,0.6372225
