"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","1995-02-17",5.95,70,11954999,69165096,44.277774074074
"2","1995-02-20",5.76,-3.1932773109244,3859289,22412713,14.293662962963
"3","1995-02-21",5.88,2.0833333333333,2091531,12031058,7.7464111111111
"4","1995-02-22",8.32,41.496598639456,16299081,115419114,60.366966666667
"5","1995-02-23",9.99,20.072115384615,18309238,158290122,67.811992592593
"6","1995-02-24",8.38,-16.116116116116,14997382,130218031,55.545859259259
"7","1995-02-27",8.7,3.81861575179,10314442,90093594,38.201637037037
"8","1995-02-28",8.1,-6.8965517241379,5508531,44425116,20.401966666667
"9","1995-03-01",8.23,1.6049382716049,3280049,26716576,12.14832962963
"10","1995-03-02",8.18,-0.6075334143378,2654456,21767216,9.8313185185185
"11","1995-03-03",8.9,8.8019559902201,10558593,93792025,39.1059
"12","1995-03-06",10.23,14.943820224719,13191805,132163572,48.858537037037
"13","1995-03-07",10.65,4.1055718475073,13586988,140208846,50.322177777778
"14","1995-03-08",10.23,-3.943661971831,6429624,66309580,23.813422222222
"15","1995-03-09",10.17,-0.58651026392962,5922511,61446449,21.935225925926
"16","1995-03-10",9.81,-3.5398230088496,4840813,47693565,17.928937037037
"17","1995-03-13",9.8,-0.1019367991845,2975355,29354674,11.019833333333
"18","1995-03-14",9.79,-0.10204081632655,2137471,21157833,7.9165592592593
"19","1995-03-15",9.21,-5.9244126659857,4301453,39866174,15.931307407407
"20","1995-03-16",9.28,0.76004343105319,2488384,22457758,9.216237037037
"21","1995-03-17",9.72,4.7413793103448,3552677,33577534,13.158062962963
"22","1995-03-20",9.8,0.82304526748971,6713581,67567289,24.865114814815
"23","1995-03-21",9.98,1.8367346938775,3230891,31448921,11.966262962963
"24","1995-03-22",10.45,4.7094188376753,6602467,67854191,24.453581481481
"25","1995-03-23",10.27,-1.7224880382775,5628138,58806059,20.844955555556
"26","1995-03-24",10.38,1.0710808179163,2833952,29021006,10.496118518519
"27","1995-03-27",10.48,0.96339113680154,3496340,36506802,12.949407407407
"28","1995-03-28",10.27,-2.0038167938931,2065909,21271893,7.6515148148148
"29","1995-03-29",10.4,1.2658227848101,1616905,16526788,5.988537037037
"30","1995-03-30",10.1,-2.8846153846154,2577000,26424797,9.5444444444444
"31","1995-03-31",10.2,0.99009900990099,1551478,15796206,5.7462148148148
"32","1995-04-03",11.58,13.529411764706,10010823,111549402,37.077122222222
"33","1995-04-04",11.65,0.60449050086356,7372314,85829304,27.304866666667
"34","1995-04-05",11.25,-3.4334763948498,3913700,44874979,14.495185185185
"35","1995-04-06",12.05,7.1111111111111,5874940,68892008,21.759037037037
"36","1995-04-07",12.63,4.8132780082988,8274637,103973910,30.646803703704
"37","1995-04-10",13.12,3.8796516231195,5504605,71188874,20.387425925926
"38","1995-04-11",12.34,-5.9451219512195,5881400,74500659,21.782962962963
"39","1995-04-12",12.78,3.5656401944895,4495990,56980719,16.651814814815
"40","1995-04-13",12.63,-1.1737089201878,3860200,49420168,14.297037037037
"41","1995-04-14",12.8,1.3460015835313,2355599,29971230,8.7244407407407
"42","1995-04-17",12.85,0.39062499999999,2648656,34256245,9.809837037037
"43","1995-04-18",13,1.1673151750973,3668500,47685378,13.587037037037
"44","1995-04-19",13.42,3.2307692307692,4631899,62050890,17.155181481481
"45","1995-04-20",13.76,2.5335320417288,4142923,56019064,15.344159259259
"46","1995-04-21",13.53,-1.671511627907,2948843,40332825,10.921640740741
"47","1995-04-24",13.18,-2.5868440502587,3094289,41050792,11.46032962963
"48","1995-04-25",13.3,0.91047040971169,1580388,20879501,5.8532888888889
"49","1995-04-26",12.86,-3.3082706766917,2107100,27630724,7.8040740740741
"50","1995-04-27",12.4,-3.5769828926905,6559106,80051584,24.292985185185
"51","1995-04-28",12.48,0.64516129032258,2861920,35577649,10.599703703704
"52","1995-05-02",12.47,-0.080128205128203,769300,9600784,2.8492592592593
"53","1995-05-03",12.63,1.2830793905373,1540778,19611541,5.7065851851852
"54","1995-05-04",12.38,-1.9794140934283,972610,12062466,3.6022592592593
"55","1995-05-05",12.39,0.080775444264942,720911,8974140,2.6700407407407
"56","1995-05-08",12.28,-0.88781275221954,408400,5042414,1.5125925925926
"57","1995-05-09",12.51,1.8729641693811,787704,9867732,2.9174222222222
"58","1995-05-10",12.2,-2.4780175859313,1293220,15954183,4.7897037037037
"59","1995-05-11",12.28,0.65573770491803,565600,6968973,2.0948148148148
"60","1995-05-12",13,5.8631921824104,4878425,63310188,18.068240740741
"61","1995-05-15",12.98,-0.15384615384615,1651200,21273571,6.1155555555556
"62","1995-05-16",12.87,-0.84745762711865,1272800,16580235,4.7140740740741
"63","1995-05-17",13.03,1.2432012432012,603000,7820695,2.2333333333333
"64","1995-05-18",20.99,61.089792785879,13924269,263126524,51.571366666667
"65","1995-05-19",23.18,10.433539780848,8846948,197130412,32.766474074074
"66","1995-05-22",22.48,-3.0198446937015,7288769,166178976,26.995440740741
"67","1995-05-23",19.4,-13.701067615658,7635017,154789667,28.277840740741
"68","1995-05-24",19.58,0.92783505154639,3353883,65122436,12.421788888889
"69","1995-05-25",17.6,-10.112359550562,2763906,52102394,10.236688888889
"70","1995-05-26",19.11,8.5795454545454,4599573,84896862,17.035455555556
