"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2015-12-09",13.56,43.949044585987,9400,127238,0.055294117647059
"2","2015-12-10",14.92,10.029498525074,1900,28348,0.011176470588235
"3","2015-12-11",16.41,9.9865951742627,4600,75486,0.027058823529412
"4","2015-12-14",18.05,9.9939061547837,6700,120935,0.039411764705882
"5","2015-12-15",19.86,10.027700831025,10100,200586,0.059411764705882
"6","2015-12-16",21.85,10.020140986908,10300,225055,0.060588235294118
"7","2015-12-17",24.04,10.022883295194,4500,108180,0.026470588235294
"8","2015-12-18",26.44,9.9833610648919,9500,251180,0.055882352941176
"9","2015-12-21",29.08,9.9848714069591,11100,322788,0.065294117647059
"10","2015-12-22",31.99,10.006877579092,30800,985292,0.18117647058824
"11","2015-12-23",35.19,10.003125976868,34100,1199979,0.20058823529412
"12","2015-12-24",38.71,10.002841716397,44300,1714853,0.26058823529412
"13","2015-12-25",42.58,9.9974166881943,46500,1979970,0.27352941176471
"14","2015-12-28",46.84,10.004697040864,39050,1829102,0.22970588235294
"15","2015-12-29",51.52,9.9914602903501,52150,2686768,0.30676470588235
"16","2015-12-30",56.67,9.9961180124224,65351,3703441.17,0.38441764705882
"17","2015-12-31",62.34,10.005293806247,583225,36358246.5,3.4307352941176
"18","2016-01-04",68.57,9.9935835739493,532752,36530804.64,3.1338352941176
"19","2016-01-05",75.43,10.004375091148,353662,26676724.66,2.0803647058824
"20","2016-01-06",82.97,9.9960228025984,68316,5668178.52,0.40185882352941
"21","2016-01-07",91.27,10.003615764734,430818,39320758.86,2.5342235294118
"22","2016-01-08",100.4,10.003286950805,3075516,308781806.4,18.091270588235
"23","2016-01-11",110.44,10,12869421,1402037588.96,75.702476470588
"24","2016-01-12",99.4,-9.9963781238682,6400047,665814485.29,37.647335294118
"25","2016-01-13",89.46,-10,8215196,745662227.74,48.324682352941
"26","2016-01-14",93.8,4.8513302034429,9366207,889243604.63,55.095335294118
"27","2016-01-15",84.42,-10,8085731,689601344.88,47.563123529412
"28","2016-01-18",81.68,-3.2456763800047,6092331,506812893.4,35.837241176471
"29","2016-01-19",85.79,5.0318315377081,5694587,483140623.91,33.497570588235
"30","2016-01-20",86.3,0.59447488052219,4404568,390695488.66,25.909223529412
"31","2016-01-21",80.48,-6.7439165701043,4121850,359432955.23,24.246176470588
"32","2016-01-22",88.49,9.9527833001988,5229900,432612860.99,30.764117647059
"33","2016-01-25",93,5.0966210871285,4908505,443756241.19,28.873558823529
"34","2016-01-26",91.32,-1.8064516129032,4955115,453959327.97,29.147735294118
"35","2016-01-27",92.76,1.5768725361367,3838795,344529924.15,22.581147058824
"36","2016-01-28",83.48,-10.004312203536,3028890,258956281.98,17.817
"37","2016-01-29",82.21,-1.5213224724485,3287998,270631814.09,19.341164705882
"38","2016-02-01",75.75,-7.8579248266634,2523688,198795037.69,14.845223529412
"39","2016-02-02",78.22,3.2607260726073,2336052,183895604.88,13.741482352941
"40","2016-02-03",78.45,0.29404244438763,2006944,154678645.06,11.805552941176
"41","2016-02-04",86.3,10.006373486297,2884787,244764234.46,16.969335294118
"42","2016-02-05",86.3,0,3053290,267256443.68,17.960529411765
"43","2016-02-15",86.3,0,1984812,166538458.53,11.675364705882
"44","2016-02-16",90.31,4.6465816917729,2810946,254479298.12,16.534976470588
"45","2016-02-17",90.3,-0.011072970878092,2549821,230232207.31,14.998947058824
"46","2016-02-18",92.07,1.9601328903654,2807468,257936196.7,16.514517647059
"47","2016-02-19",89.31,-2.9977191267514,2108009,189160905.32,12.400052941176
"48","2016-02-22",91.51,2.463329974247,2136336,194786966.49,12.566682352941
"49","2016-02-23",96.51,5.4638837285543,3855329,363709182.32,22.678405882353
"50","2016-02-24",90.09,-6.6521603978862,3663449,339483494.43,21.5497
"51","2016-02-25",81.08,-10.00111000111,2330476,196778603.04,13.708682352941
"52","2016-02-26",77.9,-3.9220522940306,1987197,155638608.82,11.689394117647
"53","2016-02-29",70.11,-10,1862953,131965729.8,10.958547058824
"54","2016-03-01",68.2,-2.7242904007987,4441443,293013252.44,26.126135294118
"55","2016-03-02",70.82,3.841642228739,3302652,226661538.49,19.427364705882
"56","2016-03-03",68.1,-3.8407229596159,2835797,200013727,16.681158823529
"57","2016-03-04",61.4,-9.8384728340675,3297713,209400523.5,19.398311764706
"58","2016-03-07",62.3,1.4657980456026,2226327,140720673.49,13.096041176471
"59","2016-03-08",63.27,1.5569823434992,2800952,168041709.9,16.476188235294
"60","2016-03-09",62.8,-0.74284811126917,2572096,160911396.75,15.129976470588
"61","2016-03-10",63.4,0.95541401273886,2154700,135023511.84,12.674705882353
"62","2016-03-11",67.9,7.0977917981073,3177718,209308848.28,18.692458823529
"63","2016-03-14",69.91,2.960235640648,3260857,231250669.89,19.181511764706
"64","2016-03-15",67.85,-2.9466456873123,2009865,139566980.51,11.822735294118
"65","2016-03-16",65,-4.2004421518054,2034624,134295005,11.968376470588
"66","2016-03-17",67.49,3.8307692307692,2133245,143361992.89,12.5485
"67","2016-03-18",70.09,3.8524225811231,2286598,159897830.27,13.450576470588
