"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2015-01-22",5.14,43.977591036415,128500,658770,0.10198412698413
"2","2015-01-23",5.65,9.9221789883269,47521,268494,0.037715079365079
"3","2015-01-26",6.22,10.088495575221,27000,167940,0.021428571428571
"4","2015-01-27",6.84,9.967845659164,45200,309168,0.035873015873016
"5","2015-01-28",7.52,9.9415204678363,88900,668528,0.070555555555556
"6","2015-01-29",8.27,9.9734042553191,152500,1261175,0.12103174603175
"7","2015-01-30",9.1,10.036275695284,258550,2352805,0.20519841269841
"8","2015-02-02",10.01,10,363650,3640137,0.28861111111111
"9","2015-02-03",11.01,9.99000999001,264000,2906640,0.20952380952381
"10","2015-02-04",12.11,9.9909173478656,244510,2961016,0.19405555555556
"11","2015-02-05",13.32,9.9917423616846,517090,6887639,0.41038888888889
"12","2015-02-06",14.65,9.984984984985,18795214,275349885,14.916836507937
"13","2015-02-09",16.12,10.034129692833,101906762,1517719113,80.878382539683
"14","2015-02-10",15.02,-6.8238213399504,73883841,1121846884,58.637969047619
"15","2015-02-11",16.52,9.9866844207723,41822004,669158134,33.192066666667
"16","2015-02-12",16.81,1.7554479418886,66276668,1140555273,52.60053015873
"17","2015-02-13",16.68,-0.7733491969066,39203875,648516175,31.114186507937
"18","2015-02-16",15.86,-4.916067146283,36525768,584680275,28.988704761905
"19","2015-02-17",15.51,-2.2068095838588,28243999,441684623,22.415872222222
"20","2015-02-25",14.77,-4.7711154094133,23250437,345015399,18.452727777778
"21","2015-02-26",15.09,2.1665538253216,18624592,277776809,14.781422222222
"22","2015-02-27",15.24,0.99403578528827,22519506,341515787,17.872623809524
"23","2015-03-02",15.29,0.32808398950131,17904020,272791504,14.20953968254
"24","2015-03-03",14.84,-2.9431000654022,19421041,289934733,15.413524603175
"25","2015-03-04",14.88,0.26954177897575,10219573,151686842,8.1107722222222
"26","2015-03-05",14.72,-1.0752688172043,10934070,160334757,8.6778333333333
"27","2015-03-06",14.88,1.0869565217391,13505401,200512144,10.718572222222
"28","2015-03-09",14.25,-4.2338709677419,14299373,202374312,11.348708730159
"29","2015-03-10",14.19,-0.42105263157895,8088317,114916579,6.4192992063492
"30","2015-03-11",13.87,-2.2551092318534,10043769,140461746,7.9712452380952
"31","2015-03-12",14.14,1.9466474405191,10616524,147642524,8.4258126984127
"32","2015-03-13",14.13,-0.070721357850069,8369739,117930658,6.64265
"33","2015-03-16",14.59,3.2554847841472,13909463,200897823,11.039256349206
"34","2015-03-17",14.65,0.41124057573681,13486957,196546440,10.703934126984
"35","2015-03-18",14.84,1.296928327645,13452649,198435845,10.676705555556
"36","2015-03-19",16.32,9.9730458221024,30248303,485167241,24.00658968254
"37","2015-03-20",15.85,-2.8799019607843,38549584,615680741,30.594907936508
"38","2015-03-23",16.04,1.198738170347,21325333,341255925,16.924867460317
"39","2015-03-24",16.43,2.431421446384,35939419,585958501,28.523348412698
"40","2015-03-25",16.08,-2.130249543518,21755280,348495639,17.266095238095
"41","2015-03-26",16.17,0.55970149253733,15740543,252463644,12.492494444444
"42","2015-03-27",16.15,-0.12368583797157,17424644,285904375,13.829082539683
"43","2015-03-30",15.82,-2.0433436532508,15871442,249887013,12.596382539683
"44","2015-03-31",15.64,-1.1378002528445,10830948,169659847,8.5959904761905
"45","2015-04-01",15.83,1.2148337595908,9476458,149842946,7.5209984126984
"46","2015-04-02",16.02,1.2002526847757,12970279,207209883,10.293872222222
"47","2015-04-03",15.93,-0.56179775280899,11273318,178833589,8.9470777777778
"48","2015-04-07",17.11,7.4074074074074,36291373,606733842,28.802676984127
"49","2015-04-08",16.5,-3.5651665692577,24703544,409961203,19.605987301587
"50","2015-04-09",16,-3.030303030303,15150885,242678365,12.024511904762
"51","2015-04-10",16.9,5.625,23263241,386400021,18.46288968254
"52","2015-04-13",16.9,0,20980724,355714938,16.651368253968
"53","2015-04-14",16.84,-0.35502958579881,15814428,263895692,12.551133333333
"54","2015-04-15",18.25,8.3729216152019,44579069,794779393,35.380213492063
"55","2015-04-16",19.05,4.3835616438356,43174075,792559025,34.265138888889
"56","2015-04-17",20.96,10.02624671916,32769673,653195163,26.007676984127
"57","2015-04-20",22.96,9.5419847328244,51782649,1133806793,41.09734047619
"58","2015-04-21",22.45,-2.2212543554007,27177993,606092425,21.569835714286
"59","2015-04-22",22.45,0,22982436,518441220,18.240028571429
"60","2015-04-23",21.79,-2.9398663697105,22778175,497167218,18.077916666667
"61","2015-04-24",21.05,-3.3960532354291,17286361,365688161,13.719334126984
"62","2015-04-27",21.39,1.6152019002375,15864786,336527934,12.5911
"63","2015-04-28",22.43,4.862085086489,25970395,567587346,20.611424603175
"64","2015-04-29",24.67,9.9866250557289,31114801,746950209,24.694286507937
"65","2015-04-30",22.88,-7.2557762464532,33772200,801721449,26.803333333333
