"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2000-12-11",40.37,211.01694915254,16613585,696172098.18,49.555809097688
"2","2000-12-12",44.41,10.007431260837,7552901,327361243.93,13.732547272727
"3","2000-12-13",47.39,6.7102004053141,6401216,303944939.01,11.638574545455
"4","2000-12-14",46.82,-1.2027853977632,2012782,95081958.09,3.6596036363636
"5","2000-12-15",51.5,9.9957283212302,4864147,241529993.34,8.8439036363636
"6","2000-12-18",52.07,1.1067961165049,6996072,377540116.26,12.720130909091
"7","2000-12-19",53.58,2.8999423852506,2678036,142328367.12,4.8691563636364
"8","2000-12-20",53.05,-0.98917506532288,2276194,122085389.33,4.1385345454545
"9","2000-12-21",53.67,1.1687087653157,1981469,105344484.84,3.6026709090909
"10","2000-12-22",51.62,-3.8196385317682,1603624,83686105.03,2.91568
"11","2000-12-25",49.76,-3.603254552499,1721247,87305087.93,3.12954
"12","2000-12-26",50,0.4823151125402,1655397,82367335.8,3.0098127272727
"13","2000-12-27",49.7,-0.59999999999999,665280,33225000.1,1.2096
"14","2000-12-28",48.65,-2.112676056338,1336988,65265718.28,2.4308872727273
"15","2000-12-29",52.01,6.9064748201439,4112604,210157299.88,7.4774618181818
"16","2001-01-02",52.08,0.13458950201884,1340054,69155742.45,2.4364618181818
"17","2001-01-03",52.32,0.46082949308756,1777554,92546306.79,3.2319163636364
"18","2001-01-04",51.95,-0.7071865443425,1281838,66465295.49,2.3306145454545
"19","2001-01-05",52.03,0.15399422521655,988259,51665956.16,1.7968345454545
"20","2001-01-08",49.34,-5.1700941764367,2067362,103284943.22,3.75884
"21","2001-01-09",49.12,-0.44588569112283,1239862,60905561.41,2.2542945454545
"22","2001-01-10",49.95,1.6897394136808,587178,28977081.07,1.0675963636364
"23","2001-01-11",48.67,-2.5625625625626,868845,42459753.67,1.5797181818182
"24","2001-01-12",47.91,-1.5615368810356,1033259,49434932.66,1.8786527272727
"25","2001-01-15",45.76,-4.4875808808182,1671729,76520650.48,3.0395072727273
"26","2001-01-16",45.82,0.13111888111889,715433,32516392.28,1.3007872727273
"27","2001-01-17",43.9,-4.190309908337,1272322,56418380.12,2.3133127272727
"28","2001-01-18",43.64,-0.59225512528473,1032190,45145738.56,1.8767090909091
"29","2001-01-19",43.97,0.75618698441796,1304738,57433571.86,2.3722509090909
"30","2001-02-05",39.63,-9.8703661587446,1821324,73862130.63,3.3114981818182
"31","2001-02-06",39.8,0.42896795357051,1644308,64333225.33,2.9896509090909
"32","2001-02-07",38.43,-3.4422110552764,869380,33543648.94,1.5806909090909
"33","2001-02-08",35.69,-7.1298464741088,1710778,62670370.22,3.1105054545455
"34","2001-02-09",36.76,2.9980386662931,3066792,113358272.77,5.5759854545455
"35","2001-02-12",38,3.373231773667,1918570,72327747.2,3.4883090909091
"36","2001-02-13",38.5,1.3157894736842,1879266,73042645.04,3.4168472727273
"37","2001-02-14",38.49,-0.025974025974021,462385,17700627.4,0.8407
"38","2001-02-15",37.37,-2.9098467134321,711343,26908797.99,1.2933509090909
"39","2001-02-16",39.11,4.6561412898047,2040428,77747960.92,3.7098690909091
"40","2001-02-19",39,-0.28125799028381,2026387,79690151.59,3.68434
"41","2001-02-20",40.46,3.7435897435897,6230094,255890066.05,11.327443636364
"42","2001-02-21",39.55,-2.2491349480969,2207183,86927106.63,4.01306
"43","2001-02-22",41.95,6.0682680151707,4055782,168339416.1,7.3741490909091
"44","2001-02-23",42.77,1.9547079856973,2846941,120886842.15,5.1762563636364
"45","2001-02-26",42.87,0.23380874444703,1486634,63559727.52,2.7029709090909
"46","2001-02-27",42.19,-1.5861908094238,1509584,63564820.67,2.7446981818182
"47","2001-02-28",42.11,-0.18961839298412,882860,37336787.19,1.6052
"48","2001-03-01",41.98,-0.30871526953218,644795,27107684.53,1.1723545454545
"49","2001-03-02",42.75,1.8342067651263,1523891,65461364.96,2.7707109090909
"50","2001-03-05",42.35,-0.93567251461988,860575,36574841.86,1.5646818181818
"51","2001-03-06",42.25,-0.23612750885478,782882,32837090.77,1.4234218181818
"52","2001-03-07",41.95,-0.71005917159763,491765,20669533.3,0.89411818181818
"53","2001-03-08",42.29,0.81048867699642,703118,29675102.31,1.2783963636364
"54","2001-03-09",42.98,1.6315913927642,2085241,89532540.52,3.7913472727273
"55","2001-03-12",43,0.046533271288979,1145671,49426539.92,2.0830381818182
"56","2001-03-13",41.86,-2.6511627906977,1317241,55561775.76,2.3949836363636
"57","2001-03-14",42,0.33444816053512,837215,35056066.48,1.5222090909091
"58","2001-03-15",41.79,-0.5,660082,27649561.3,1.2001490909091
"59","2001-03-16",41.19,-1.4357501794688,1308412,53779815.79,2.3789309090909
"60","2001-03-19",40.31,-2.1364408837096,2089573,83654153.43,3.7992236363636
"61","2001-03-20",40.02,-0.71942446043165,782879,31357705.49,1.4234163636364
"62","2001-03-21",40.97,2.3738130934533,576765,23624364.52,1.0486636363636
