"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2011-03-17",20.55,9.3085106382979,33176492,703421470,70.528256802721
"2","2011-03-18",19.44,-5.4014598540146,16091339,315438065,34.207778486395
"3","2011-03-21",19.88,2.2633744855967,12274396,241219601,26.093528911565
"4","2011-03-22",19.45,-2.1629778672032,6265065,121936625,13.318590561224
"5","2011-03-23",19.59,0.71979434447301,5397582,105390098,11.474451530612
"6","2011-03-24",19.34,-1.2761613067892,4734245,92004710,10.064296343537
"7","2011-03-25",19.44,0.51706308169597,4168078,80430143,8.8607100340136
"8","2011-03-28",19.35,-0.46296296296296,4061691,78599884,8.6345471938776
"9","2011-03-29",19.48,0.67183462532299,4914794,95179521,10.448116496599
"10","2011-03-30",19.01,-2.4127310061602,3963478,75803686,8.4257610544218
"11","2011-03-31",18.34,-3.5244608101,4738935,88172727,10.074266581633
"12","2011-04-01",18.52,0.9814612868048,1668969,30763161,3.5479783163265
"13","2011-04-06",18.2,-1.7278617710583,2537152,46329490,5.3936054421769
"14","2011-04-07",18.44,1.3186813186813,2020859,36995874,4.296043792517
"15","2011-04-08",18.41,-0.16268980477224,1634174,30092730,3.4740093537415
"16","2011-04-11",18.2,-1.1406844106464,2247612,41012432,4.7780867346939
"17","2011-04-12",18.08,-0.65934065934066,2076565,37532994,4.4144664115646
"18","2011-04-13",18.28,1.1061946902655,1467850,26699095,3.1204294217687
"19","2011-04-14",18.1,-0.98468271334792,1383063,25128684,2.9401849489796
"20","2011-04-15",18.4,1.6574585635359,3569354,65697437,7.587912414966
"21","2011-04-18",18.28,-0.65217391304346,1951689,35883549,4.1489987244898
"22","2011-04-19",17.88,-2.1881838074398,2901243,52091302,6.1676084183673
"23","2011-04-20",18.09,1.1744966442953,1883969,33931318,4.0050361394558
"24","2011-04-21",17.92,-0.93974571586511,1415888,25430295,3.0099659863946
"25","2011-04-22",17.82,-0.55803571428572,1502651,26836140,3.1944111394558
"26","2011-04-25",17.4,-2.3569023569024,1805880,31675653,3.8390306122449
"27","2011-04-26",17.06,-1.9540229885057,1261444,21614059,2.6816411564626
"28","2011-04-27",16.84,-1.2895662368112,1045045,17782147,2.2216092687075
"29","2011-04-28",16.28,-3.3254156769596,1289325,21437426,2.7409119897959
"30","2011-04-29",16.45,1.044226044226,783910,12798745,1.6664753401361
"31","2011-05-03",16.46,0.060790273556241,699942,11475870,1.4879719387755
"32","2011-05-04",16.09,-2.2478736330498,855277,13890702,1.8181909013605
"33","2011-05-05",16.09,NA,NA,NA,NA
"34","2011-05-06",16.22,0.80795525170913,598797,9698449,1.2729528061224
"35","2011-05-09",16.5,1.7262638717633,917639,15053706,1.9507631802721
"36","2011-05-10",16.49,-0.06060606060607,694119,11393636,1.4755931122449
"37","2011-05-11",16.67,1.0915706488781,1401624,23421706,2.9796428571429
"38","2011-05-12",16.52,-0.89982003599281,969695,16044829,2.0614264455782
"39","2011-05-13",16.58,0.36319612590798,728915,12005582,1.5495642006803
"40","2011-05-16",16.4,-1.0856453558504,592102,9794613,1.2587202380952
"41","2011-05-17",16.34,-0.36585365853658,902260,14780480,1.9180697278912
"42","2011-05-18",16.49,0.91799265605874,540284,8872411,1.1485629251701
"43","2011-05-19",16.33,-0.97028502122499,615492,10109963,1.308443877551
"44","2011-05-20",16.27,-0.36742192284139,554953,9076660,1.1797470238095
"45","2011-05-23",16.4,0.79901659496004,1988811,32852151,4.2279145408163
"46","2011-05-24",17.53,6.890243902439,5277933,90907546,11.220095663265
"47","2011-05-25",16.98,-3.1374786081004,3004729,51396640,6.3876041666667
"48","2011-05-26",17,0.11778563015312,1780465,30346601,3.7850021258503
"49","2011-05-27",17.39,2.2941176470588,4666117,81909981,9.9194664115646
"50","2011-05-30",18.16,4.4278320874066,6447555,116262865,13.706536989796
"51","2011-05-31",17.96,-1.1013215859031,3895827,68902080,8.2819451530612
"52","2011-06-01",18.25,1.6146993318485,4966019,89949092,10.557013180272
"53","2011-06-02",17.43,-4.4931506849315,3156415,55539943,6.7100659013605
"54","2011-06-03",17.39,-0.22948938611589,2232293,38666424,4.7455208333333
"55","2011-06-07",17.06,-1.8976423231742,3276314,55973982,6.9649532312925
"56","2011-06-08",16.75,-1.8171160609613,2507076,41871713,5.3296683673469
"57","2011-06-09",16.45,-1.7910447761194,1999495,33284212,4.2506271258503
"58","2011-06-10",16.33,-0.72948328267478,1584276,25792659,3.3679336734694
"59","2011-06-13",16.33,NA,NA,NA,NA
"60","2011-06-14",16.52,1.1635027556644,1641854,26946780,3.4903358843537
"61","2011-06-15",16.07,-2.7239709443099,1923451,31236920,4.088968962585
"62","2011-06-16",15.1,-6.0360920970753,2653349,40883564,5.6406228741497
"63","2011-06-17",14.24,-5.6953642384106,5023118,72166346,8.5427176870748
"64","2011-06-20",14.07,-1.1938202247191,2456496,34327572,4.1777142857143
"65","2011-06-21",14.15,0.56858564321251,1698136,23904445,2.8879863945578
"66","2011-06-22",13.93,-1.5547703180212,1758834,24587750,2.9912142857143
"67","2011-06-23",14.44,3.6611629576454,4026389,57233716,6.8476003401361
"68","2011-06-24",14.67,1.5927977839335,4351756,63597095,7.4009455782313
