"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","1993-06-03",14.5,7.4074074074074,404500,5908540,4.045
"2","1993-06-04",14.05,-3.1034482758621,165800,2372590,1.658
"3","1993-06-07",13.6,-3.202846975089,104900,1429770,1.049
"4","1993-06-08",13.45,-1.1029411764706,79100,1064160,0.791
"5","1993-06-09",13.1,-2.6022304832714,57300,751105,0.573
"6","1993-06-10",13,-0.76335877862595,78600,1032065,0.786
"7","1993-06-11",13.15,1.1538461538462,67100,877405,0.671
"8","1993-06-14",12.7,-3.4220532319392,99900,1269485,0.999
"9","1993-06-15",12.7,0,72600,914080,0.726
"10","1993-06-16",12.3,-3.1496062992126,31400,390980,0.314
"11","1993-06-17",12.7,3.2520325203252,53700,666215,0.537
"12","1993-06-18",13.7,7.8740157480315,103700,1371655,1.037
"13","1993-06-21",13.2,-3.6496350364964,125900,1722810,1.259
"14","1993-06-22",13.15,-0.37878787878787,61400,806060,0.614
"15","1993-06-23",13.6,3.4220532319392,49500,658535,0.495
"16","1993-06-24",13.85,1.8382352941176,184200,2535850,1.842
"17","1993-06-25",13.35,-3.6101083032491,134600,1818805,1.346
"18","1993-06-28",13.15,-1.498127340824,62500,822890,0.625
"19","1993-06-29",13.45,2.2813688212928,32500,431315,0.325
"20","1993-06-30",13.25,-1.4869888475836,38000,504890,0.38
"21","1993-07-01",13.1,-1.1320754716981,75700,988705,0.757
"22","1993-07-02",13.55,3.4351145038168,73700,964810,0.737
"23","1993-07-05",13.25,-2.2140221402214,244200,3312235,2.442
"24","1993-07-06",13,-1.8867924528302,70400,919060,0.704
"25","1993-07-07",13.05,0.38461538461539,49700,646715,0.497
"26","1993-07-08",12.95,-0.76628352490423,30800,400410,0.308
"27","1993-07-09",12.8,-1.1583011583011,50100,639990,0.501
"28","1993-07-12",12.35,-3.515625,80100,981335,0.801
"29","1993-07-13",12.35,0,40500,494095,0.405
"30","1993-07-14",12.1,-2.0242914979757,29800,363595,0.298
"31","1993-07-15",11.45,-5.3719008264463,36500,424120,0.365
"32","1993-07-16",10.95,-4.3668122270742,67800,748840,0.678
"33","1993-07-19",10.5,-4.1095890410959,96100,1012175,0.961
"34","1993-07-20",10.6,0.95238095238095,104400,1046365,1.044
"35","1993-07-21",10.45,-1.4150943396226,68300,714095,0.683
"36","1993-07-22",10.45,0,51100,528570,0.511
"37","1993-07-23",10.85,3.8277511961723,67400,715925,0.674
"38","1993-07-26",10.55,-2.7649769585253,57500,611020,0.575
"39","1993-07-27",10.95,3.7914691943128,95900,1042860,0.959
"40","1993-07-28",11.4,4.1095890410959,154800,1762340,1.548
"41","1993-07-29",11.7,2.6315789473684,130000,1450195,1.3
"42","1993-07-30",12.2,4.2735042735043,270000,3289520,2.7
"43","1993-08-02",12.2,0,184000,2285050,1.84
"44","1993-08-03",11.85,-2.8688524590164,123100,1491145,1.231
"45","1993-08-04",12,1.2658227848101,101900,1204040,1.019
"46","1993-08-05",12.3,2.5,113200,1372835,1.132
"47","1993-08-06",12.1,-1.6260162601626,76400,927455,0.764
"48","1993-08-09",12.6,4.1322314049587,152800,1896630,1.528
"49","1993-08-10",12.7,0.79365079365079,291400,3726735,2.914
"50","1993-08-11",13.45,5.9055118110236,263200,3384180,2.632
"51","1993-08-12",13.5,0.37174721189592,268500,3627590,2.685
"52","1993-08-13",13.8,2.2222222222222,350300,4773345,3.503
"53","1993-08-16",15.75,14.130434782609,447400,6804910,4.474
"54","1993-08-17",14.6,-7.3015873015873,516500,8016010,5.165
"55","1993-08-18",14.9,2.054794520548,540800,7949260,5.408
"56","1993-08-19",14.35,-3.6912751677852,196800,2849460,1.968
"57","1993-08-20",13.8,-3.8327526132404,213300,2896280,2.133
"58","1993-08-23",13.2,-4.3478260869565,305300,4115665,3.053
"59","1993-08-24",14.8,12.121212121212,438100,6175190,4.381
"60","1993-08-25",14.2,-4.0540540540541,334500,4816645,3.345
"61","1993-08-26",14.05,-1.056338028169,162500,2288795,1.625
"62","1993-08-27",13.55,-3.55871886121,129600,1782595,1.296
"63","1993-08-30",13.6,0.36900369003689,148900,2025935,1.489
"64","1993-08-31",13.95,2.5735294117647,171700,2408370,1.717
"65","1993-09-01",13.45,-3.584229390681,97900,1336880,0.979
"66","1993-09-02",13.5,0.37174721189592,93300,1262910,0.933
"67","1993-09-03",14.2,5.1851851851852,150400,2105355,1.504
"68","1993-09-06",14.05,-1.056338028169,341100,4861240,3.411
"69","1993-09-07",14.05,0,99900,1406805,0.999
"70","1993-09-08",13.8,-1.779359430605,107200,1480345,1.072
"71","1993-09-09",13.85,0.3623188405797,61000,844765,0.61
"72","1993-09-10",13.5,-2.5270758122744,187500,2539575,1.875
