"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","2010-07-28",40.45,12.361111111111,9692025,394906301.91,70.848135964912
"2","2010-07-29",39.47,-2.4227441285538,5023327,200071702.14,36.720226608187
"3","2010-07-30",38.49,-2.482898403851,3840667,147150074.59,28.075051169591
"4","2010-08-02",38.7,0.54559625876851,2451815,94714219.81,17.922624269006
"5","2010-08-03",38.21,-1.266149870801,1773432,68323331.47,12.963684210526
"6","2010-08-04",39.1,2.3292331850301,2382776,92325177.9,17.417953216374
"7","2010-08-05",38.62,-1.227621483376,1805601,70248482.34,13.198837719298
"8","2010-08-06",38.93,0.80269290523046,1406978,54503687.73,10.284926900585
"9","2010-08-09",39.63,1.7980991523247,2109351,83003818.06,15.41923245614
"10","2010-08-10",38.08,-3.9111784002019,1815622,70580016.19,13.272090643275
"11","2010-08-11",38.55,1.234243697479,1256080,48090750.97,9.1818713450292
"12","2010-08-12",37.94,-1.5823605706874,1010381,38557018.96,7.3858260233918
"13","2010-08-13",38.4,1.2124406958355,766481,29274039.36,5.6029312865497
"14","2010-08-16",38.7,0.78125000000001,1054067,40638750.9,7.705168128655
"15","2010-08-17",38.91,0.54263565891471,1128295,43674957.98,8.2477704678363
"16","2010-08-18",39.12,0.53970701619121,1560254,60741569.33,11.405365497076
"17","2010-08-19",38.97,-0.38343558282208,1035656,40480370.98,7.5705847953216
"18","2010-08-20",38.1,-2.2324865280985,1086679,41779422.07,7.9435599415205
"19","2010-08-23",37.78,-0.83989501312336,804851,30505051.95,5.8834137426901
"20","2010-08-24",37.99,0.5558496559026,503957,19130112.08,3.6838961988304
"21","2010-08-25",36.7,-3.3956304290603,1013553,37674858.2,7.4090131578947
"22","2010-08-26",36.53,-0.46321525885559,764275,27968308.02,5.5868055555556
"23","2010-08-27",36.92,1.067615658363,416303,15316991.91,3.0431505847953
"24","2010-08-30",37.47,1.489707475623,642076,23976675.32,4.6935380116959
"25","2010-08-31",37.21,-0.6938884440886,639091,23796834.06,4.6717178362573
"26","2010-09-01",36.53,-1.8274657350175,774008,28605975.69,5.6579532163743
"27","2010-09-02",37.49,2.6279770052012,859581,31892400.89,6.2834868421053
"28","2010-09-03",37.8,0.82688716991196,960292,36234734.17,7.0196783625731
"29","2010-09-06",37.13,-1.7724867724868,590815,22019087.4,4.3188230994152
"30","2010-09-07",37.28,0.40398599515216,363836,13524240.38,2.6596198830409
"31","2010-09-08",37,-0.75107296137339,532921,19740691.17,3.8956213450292
"32","2010-09-09",37,0,476920,17739638.88,3.4862573099415
"33","2010-09-10",36.99,-0.027027027027022,482720,17819753.76,3.5286549707602
"34","2010-09-13",37.27,0.75696134090295,589843,21853098.63,4.3117178362573
"35","2010-09-14",36.8,-1.2610678830158,585949,21697660.41,4.2832529239766
"36","2010-09-15",35.33,-3.9945652173913,801793,29035657.21,5.8610599415205
"37","2010-09-16",34.45,-2.490801018964,656180,22783532.73,4.7966374269006
"38","2010-09-17",34.44,-0.029027576197402,334685,11556105.8,2.4465277777778
"39","2010-09-20",35,1.6260162601626,547166,18935802.83,3.9997514619883
"40","2010-09-21",35.68,1.9428571428571,981127,35393882.02,7.171980994152
"41","2010-09-27",35.54,-0.39237668161435,328928,11603034.53,2.4044444444444
"42","2010-09-28",34.68,-2.4198086662915,389637,13636821.14,2.8482236842105
"43","2010-09-29",34.13,-1.5859284890427,312470,10755268.03,2.2841374269006
"44","2010-09-30",34.44,0.90829182537356,175441,6030372.13,1.2824634502924
"45","2010-10-08",35.01,1.6550522648084,289179,10084377.2,2.1138815789474
"46","2010-10-11",34.71,-0.85689802913452,498694,17375606.05,3.6454239766082
"47","2010-10-12",34.91,0.57620282339382,330321,11550670.22,2.4146271929825
"48","2010-10-13",35,0.25780578630766,255427,8927040.99,1.8671564327485
"49","2010-10-14",34.65,-1,435400,15242071.19,3.1827485380117
"50","2010-10-15",33.78,-2.5108225108225,458590,15668293.34,3.3522660818713
"51","2010-10-18",33.2,-1.7169923031379,438493,14507551.3,3.2053581871345
"52","2010-10-19",34.95,5.2710843373494,806450,28065060.15,5.8951023391813
"53","2010-10-20",34.55,-1.1444921316166,601740,20994185.84,4.3986842105263
"54","2010-10-21",33.95,-1.7366136034732,304722,10401506.85,2.2275
"55","2010-10-22",34.41,1.3549337260677,315907,10867462.68,2.3092616959064
"56","2010-10-25",35.4,2.8770706190061,708451,24983983.67,5.178735380117
"57","2010-10-26",34.7,-1.9774011299435,737363,25666273.66,5.3900804093567
"58","2010-10-27",34.65,-0.14409221902019,400121,13912038.62,2.9248611111111
"59","2010-10-28",34.16,-1.4141414141414,1704539,57891055.62,9.9680643274854
"60","2010-10-29",34.85,2.019906323185,948688,32734506.33,5.5478830409357
"61","2010-11-01",35.6,2.1520803443329,1315137,46674191.49,7.6908596491228
"62","2010-11-02",34.79,-2.2752808988764,1334384,46814307.38,7.8034152046784
"63","2010-11-03",33.96,-2.3857430296062,913915,31190152.72,5.3445321637427
"64","2010-11-04",34.16,0.58892815076559,739531,25156462.16,4.3247426900585
"65","2010-11-05",34.24,0.23419203747074,837436,28574800.48,4.8972865497076
