"","Date","Close","ChgPer","Vol","Amt","Hsl"
"1","1997-02-18",11.22,410,13204088,162420789.27,40.441310872894
"2","1997-02-19",12.22,8.9126559714795,4657444,54826205.8,14.26475957121
"3","1997-02-20",11.69,-4.3371522094926,2924852,33633910.1,8.9581990811639
"4","1997-02-21",11.59,-0.85543199315654,1682837,19416822.19,5.1541715160796
"5","1997-02-24",11.26,-2.8472821397757,1613299,18327011.04,4.941191424196
"6","1997-02-25",11.51,2.2202486678508,1155600,13412025.04,3.5393568147014
"7","1997-02-26",11.52,0.086880973066897,886960,10201914.21,2.7165696784074
"8","1997-02-27",11.65,1.1284722222222,1711659,19947640.57,5.2424471669219
"9","1997-02-28",11.77,1.0300429184549,1119515,13052086.55,3.4288361408882
"10","1997-03-03",12.12,2.9736618521665,1673651,20072811.9,5.1260367534456
"11","1997-03-04",12.01,-0.9075907590759,1685893,20381659.77,5.1635313935681
"12","1997-03-05",12.23,1.8318068276436,2808856,34843295.69,8.6029280245023
"13","1997-03-06",12.76,4.3336058871627,2986274,37515811.18,9.1463215926493
"14","1997-03-07",12.68,-0.6269592476489,2244203,28516354.06,6.8735160796325
"15","1997-03-10",12.8,0.94637223974764,2255730,28675453.13,6.9088208269525
"16","1997-03-11",12.55,-1.953125,3003360,37647500.92,9.19865237366
"17","1997-03-12",13.18,5.0199203187251,5671911,71065491.36,17.371856049005
"18","1997-03-13",12.87,-2.3520485584219,2295078,29711708.28,7.0293353751914
"19","1997-03-14",12.83,-0.3108003108003,1281726,16340619.88,3.9256539050536
"20","1997-03-17",12.64,-1.4809041309431,2072000,26271793.5,6.3460949464012
"21","1997-03-18",12.68,0.31645569620252,1999974,25470415.69,6.1254946401225
"22","1997-03-19",13.15,3.7066246056782,3998483,52662774.14,12.24650229709
"23","1997-03-20",12.57,-4.4106463878327,1408100,18275874,4.3127105666156
"24","1997-03-21",12.96,3.1026252983294,1462780,18770653,4.4801837672282
"25","1997-03-24",12.85,-0.84876543209877,1397300,18116239.22,4.2796324655436
"26","1997-03-25",12.7,-1.1673151750973,809703,10303769.19,2.4799479326187
"27","1997-03-26",12.8,0.78740157480316,1469223,18875771.97,4.4999173047473
"28","1997-03-27",12.74,-0.46875,1422907,18209790.11,4.3580612557427
